id7000063_C,id7000142_C,id7000189_G,id7000253_G,id7000337_A,id7000384_T,id7000496_A,id7000587_A,id7000978_G,id7001596_C,id7001694_T,id7001985_A,id7002427_T,id7002758_T,id7002801_C,id7002848_A,id7002907_C,id7003047_C,id7003059_G,id7003702_T,id7003748_G,TBGI330678_C,id7003994_C,TBGI331039_T,TBGI331356_A,id7004205_A,TBGI331616_T,TBGI332001_C,TBGI332082_A,id7004343_G,TBGI332235_C,id7004429_A,TBGI332396_C,TBGI332546_A,TBGI332680_C,TBGI332694_G,id7004589_T,TBGI332802_A,id7004719_A,TBGI333276_A,id7004871_C,TBGI333914_C,TBGI334039_C,TBGI334735_A,id7005252_G,TBGI335079_C,id7005331_C,TBGI335391_G,TBGI335561_C,id7005441_A,id7005477_A,TBGI336045_G,TBGI336205_T,id7005611_G,TBGI336515_T,TBGI336541_C,TBGI336543_C,TBGI336549_A,TBGI336564_G,TBGI336565_T,TBGI336573_G,TBGI336582_C,TBGI336584_T,TBGI336586_T,TBGI336589_C,TBGI336599_C,TBGI336608_A,TBGI336611_A,TBGI336614_A,TBGI336622_A,TBGI336624_T,TBGI336626_T,TBGI336642_G,TBGI336688_C,TBGI336691_A,TBGI336701_A,TBGI336702_G,TBGI336705_G,TBGI336721_G,TBGI336728_T,TBGI336735_A,id7006027_A,id7006093_G,id7006185_C
-0.227014472245007,-0.3078331063405594,0.4599899588187787,0.18910155742071522,-0.1980599776120574,0.27420787720127404,0.5670831246765713,0.40733806357313734,0.7335400496404493,0.7629664719728169,1.0,0.8808713945317777,0.35739265756823485,0.43924516045290407,0.15785444787783245,0.162267994258468,-0.03762259378473068,0.09035384099521275,0.12468770891879641,0.23932411632414402,0.26746620998473586,0.18141731726936378,-0.22760194543335016,0.4446410229858937,0.41349579545177306,0.20452345891750617,0.09509960473978582,0.5115692946495431,0.5133423209387612,0.4125105375715837,0.2938902450004459,0.5073064280751667,0.09077380347386829,-0.14522877800205808,0.5578739977885163,0.564561106421068,0.005546791665641598,0.577281123058153,0.014273883186375333,0.49241924881083704,0.2404421090984036,0.2511557478507283,0.6696737071006241,-0.14262987897617993,0.5873478699155504,0.2224936360933234,0.010919549181486965,0.26957815189615747,-0.12009795817150275,0.7400287917038968,-0.095344381835428,0.298203124408824,0.576845651563542,0.2529755933479032,0.5085041709653861,0.039992407868557026,0.4886410715400135,0.5567397845959062,0.022482602962099665,0.003272537690381934,0.49423775302112893,-0.07136102309502561,-0.023740317517154212,0.2913799823688111,-0.04984640409826821,-0.04012850256594433,-0.04417071355915475,0.2950762812705739,0.5511229212399391,0.5659576536149946,0.4405927714850653,0.28396502337198753,0.6373531066348672,0.11776896318314178,0.10986748830786883,0.39581417391736834,0.09920136228499388,0.3318108259348728,0.5928215622234604,0.43587736828064294,0.11776896318314178,0.36475272543351156,0.4229752509396355,0.6036366547491596
-0.2235666492722887,-0.26816715951881875,0.4246133614842127,0.19119045484889166,-0.20020022624686262,0.23251857584560812,0.5368849496566817,0.43913867844101756,0.6960475644190313,0.6861460298952211,0.8808713945317777,1.0,0.3226195258624886,0.37760752548374815,0.15045066454886155,0.12610937488423318,-0.015150655666489196,0.04314170907399295,0.15382899028526067,0.1986351767724504,0.23628401615580816,0.23242888350523938,-0.26344906377329136,0.3857163930594285,0.37425791670297154,0.23793084153731356,0.08152270292408724,0.47305167221614414,0.48875440834118405,0.3579578182922072,0.2466776917119614,0.49103108783390875,0.14743813268786587,-0.12855950942707878,0.487763354781946,0.4923658507152447,0.21870793559946058,0.48927724383262056,0.07366288843562324,0.4395092365444932,0.1881056720937332,0.23069587610564998,0.6022136339129569,-0.1364337925677606,0.5473028168957258,0.2025133386074103,0.017155958982837307,0.24482458366631404,-0.05927406900479346,0.7016758044903383,-0.07615496754763774,0.36386303934366904,0.5555371481170153,0.23219115721700725,0.49890804659652,0.0560523509016735,0.48077047550213764,0.48409955769152296,0.0569426639909982,0.0042881282082692825,0.4871220116908124,-0.040064511351080266,0.13302468776917642,0.27343297961102037,-0.04165889300419732,-0.044547525340714475,-0.012074440148312849,0.26583880156232415,0.478700647051395,0.4921147318149927,0.43055254631971274,0.26522332364707435,0.5788044630334748,0.12417573513521743,0.14818922228672585,0.4065829312590976,0.17582518210022874,0.29160325029147915,0.525497945123062,0.43490801205148694,0.12417573513521743,0.3280355628427767,0.41502823708679487,0.5380890849678108
0.10933211588996135,0.16801654513203693,0.17766575613442123,-0.2252467010991954,0.11657992736494681,-0.12098290461172963,0.18561203745640087,0.1493989361902333,0.4036591734406358,0.26770024835701306,0.35739265756823485,0.3226195258624886,1.0,0.6260329342358978,0.4066202010008774,0.40283144939936716,0.16289087258494264,0.17354798627399212,0.3051714735587169,0.31274087872692174,0.4309901082603002,0.23295832256128501,0.026848988654761246,0.09346827691191124,0.07167085981265992,-0.011997228285168922,-0.02707190080222946,0.1933325347320789,0.14566855807254014,0.08886791375985052,0.03717380038218967,0.11933581635945929,0.10140701119844388,0.3288555713310818,0.1686910418877288,0.16468104652606588,-0.0043908016443633185,0.18872701785013343,-0.12322382715820085,0.12994203320053221,-0.16174008417806243,-0.018962858627469735,0.2735651380671018,0.14504797207506806,0.2796805101927149,0.20715577825986553,0.20511243961126496,-0.028477973329055103,0.016595054593008394,0.2505451146144386,0.1695610680538878,0.1508460097108818,0.2605074129980322,-0.03810474365967477,0.20740939965581404,0.34396300944277236,0.15613154015294556,0.23074479425181882,0.3389660211271215,0.3406167895660857,0.22607687270149082,0.3443101818079879,0.013642863723314956,0.4523027879160682,0.3657468476473732,0.36667282083166336,0.37080769759456356,0.4439811834488929,0.23098004637214956,0.22460622358896065,0.16212629013768162,0.44861007177097734,0.24992817653574084,0.016158469860707375,0.00026589397054476745,0.1540853460893426,0.009809543855011264,-0.11850219697073897,0.24233278567427427,0.2601008111003418,0.016158469860707375,0.1675527544967286,0.2215258891555689,0.24145264441978662
-0.023561965658759936,0.08400048402890223,0.20981722014841997,-0.15339002486638637,0.23843287833693305,-0.0457954552568296,0.22500290081207888,0.12868370454459135,0.27692535509878596,0.31143238988071054,0.43924516045290407,0.37760752548374815,0.6260329342358978,1.0,0.389091271588904,0.42567772495846284,0.12598259490409683,0.04958572758254699,0.3430994007819841,0.29551661238905647,0.5670099024861797,0.20974132344432075,0.19016608367392276,0.09175492980467449,0.03294054605811516,-0.01718015440882272,-0.04615913647738696,0.1964927406474215,0.16086746413784922,0.04385447734927466,0.0081877322187091,0.16815093588105956,0.14841896306748636,0.5429241109253748,0.18984371650984605,0.20993969174886343,-0.00281929546895915,0.20671426262395742,-0.03497198794628917,0.1583737416466356,-0.12422630577759262,-0.15746660551229144,0.27244770890724607,0.1820330197624068,0.26458572651708284,0.22363416407464257,0.24366762273088421,-0.12009035790621435,-0.07545458284329608,0.32229256621510594,-0.009234028260712748,0.08432176922802186,0.22819166729194382,-0.1506896751432735,0.1680297688659458,0.3274118350238601,0.20559795321996366,0.22705913762207908,0.33580950366470014,0.3347283781825715,0.12863753809549439,0.34916139090786835,-0.04921025922135729,0.44717169855484384,0.3934358253035284,0.3946723854755751,0.37064150481081026,0.451512952475818,0.23032067108968413,0.22073336686054604,0.18732955182065708,0.43978033112579157,0.2680235450286613,-0.027419403745799553,0.0002154102103743805,0.1497140562196731,-0.06278060297207615,-0.15451311514544075,0.25443401756703865,0.25251756256552416,-0.027419403745799553,0.1742078840164717,0.13483311797421768,0.24777174551258582
0.16842063793647472,0.0871461989209498,-0.08799855702395172,-0.05936207611486132,0.01227243202351773,-0.05520405501285131,0.20048726230159505,-0.052754290727501596,0.25906642363153753,0.22581483946848638,0.15785444787783245,0.15045066454886155,0.4066202010008774,0.389091271588904,1.0,0.8212025942527494,0.15282744689502836,0.09703445187308261,0.06092667321698806,-0.024050321106929416,0.27146467716595957,-0.014632430042831867,0.01694811455058329,0.09468340850354387,0.11423728004514351,0.03839519402577459,-0.05692918369320559,0.19409089512311667,0.17031314224742483,0.15070342835778178,0.10262060671013751,0.14404061080642128,0.13228920686838244,0.13929765718080844,0.1478342834402456,0.16805030249630695,0.1373668211008793,0.15208927153539778,-0.005288635555502669,0.11630566962778238,-0.1422620145732577,0.00023268331084958695,0.24418385302660128,-0.06728412959752214,0.2820446798565547,0.039001059703117485,0.021439007121409153,-0.01547872935539264,-0.007056382346315683,0.2088906811568929,0.10684790369418684,0.022969729970361872,0.21822702486189557,-0.0696248469564843,0.1814858959496549,0.013009333805661008,0.17084753323668778,0.18636828174533415,7.926483359960309e-05,-0.006660752491594865,0.2155424373323001,0.018914339263496397,0.04933496295775161,0.12551082537065575,0.017278570774877308,0.024099390096740947,0.005458017896512086,0.10944954920169346,0.20104596729370447,0.18945395741999066,0.13684829038263063,0.11775029978489561,0.26058039174029407,0.03752891373125313,0.06597518443789863,0.17509553365947647,0.07550261362498453,0.056836312904210345,0.2312626153268938,0.24043772500500282,0.03752891373125313,0.3336544103978534,0.2633949103485879,0.258672490175153
0.15636856312991984,0.08940919705242246,0.22963598072592997,-0.1797861060222856,0.04297379431327082,-0.02278352436626862,0.03382665560820797,0.16124648654492935,0.21892540865663798,0.03677289460627237,0.162267994258468,0.12610937488423318,0.40283144939936716,0.42567772495846284,0.8212025942527494,1.0,0.08719664595432547,0.14888663483875103,0.115428057079296,0.06987354539480252,0.2690230508613785,-0.04864235318897025,-0.006153576143342327,0.012813807335579836,0.027665913949151966,-0.002904027797039832,0.0167784277944615,0.04288908367447786,0.06974172900772657,0.0683183790907242,0.06885742048173113,0.061313417997446246,0.18089113142786786,0.1429457080200415,0.04446694539056067,0.08246942952020406,0.0914700603762148,0.06419459642454865,-0.0323559696362313,0.0746913180511347,-0.1687550227808392,-0.08331905866721176,0.13266026994809632,-0.08212672536252157,0.14419266508569104,-0.03563289014567814,-0.05929310083943243,-0.08503635954972409,-0.07639904363379124,0.019281894918487953,0.1127661802024706,-0.04978983189177592,0.07822275637250571,-0.14434443603499109,0.11243732015292895,0.0129605942573106,0.16242350304695716,0.13580615213408037,0.021246231380532023,0.031858912544980494,0.1716169679604062,0.09610280188896775,-0.043594795741179346,0.11577893183144655,0.08916201065339864,0.09952380038750426,0.07937953468137914,0.11257981698031998,0.15061484466345168,0.13805467713084704,0.13071372142001048,0.10840310137091216,0.13962761422830416,0.012627693420704654,0.04144790809864247,0.08383850574957187,-0.0019556683101952673,-0.08185761406017099,0.1355222828603888,0.18253553024274646,0.012627693420704654,0.2494974537682173,0.16961468288366707,0.09851452604811256
0.3045925170891564,0.17624077920304843,-0.10333794252037098,-0.2250899698084388,0.1779037743714855,-0.23932877680857265,-0.03502052808556978,-0.079736104115568,-0.1250490272344403,-0.002489776624845227,-0.03762259378473068,-0.015150655666489196,0.16289087258494264,0.12598259490409683,0.15282744689502836,0.08719664595432547,1.0,0.5157295007794673,0.5817785181395038,0.13114035562288973,0.23646692808981512,0.1487559549204182,0.1867458130892082,-0.008685144218894093,0.03902066599288161,0.020267739069832365,-0.0681808849500444,-0.06811401606446943,-0.10898621178744887,0.03892768942798638,-0.12052399977852829,-0.09414450403354253,-0.004736741857737687,0.11846604744129037,-0.08845708598089044,-0.08209904828677297,0.0874773370384873,-0.08183462150198588,-0.12279829416614665,-0.0333070801271109,0.2245924230933474,0.0722026222206499,-0.07746225026663214,0.1116114708871755,-0.042913267090627816,0.09312250533817969,0.3311125393505054,0.17638821173448277,0.1436392998983009,0.016909378997576118,0.3246367619035001,0.23477148963785863,-0.04576478398427847,0.1225771925279234,-0.06607435596222223,0.22506263350238886,-0.05715723425591644,-0.058767804503450136,0.23786739218577635,0.18749384663088964,-0.08831437967860714,0.07424333139989973,0.0320312919828146,0.17004036774778533,0.09054958333347714,0.050010506489457054,0.09118631910844556,0.1547881025604869,-0.06422623958866838,-0.05974081548531384,-0.04895253875700049,0.19641966614991493,-0.05718903688148367,-0.016003600010167287,0.008351815262740916,-0.032503030709102765,-0.040250974709527106,-0.12252455681760115,-0.0742337573689553,0.03482259741261849,-0.016003600010167287,-0.05140284761422571,-0.03742884687464183,-0.05102374281630442
0.2343224429772206,0.00873115557299702,0.17672161031989528,-0.32161808436187367,-0.07579424165920592,-0.19153695494558082,-0.08247449635094271,0.1300945283729867,0.07958260484897173,0.027150102264026633,0.09035384099521275,0.04314170907399295,0.17354798627399212,0.04958572758254699,0.09703445187308261,0.14888663483875103,0.5157295007794673,1.0,0.5386553059270165,0.16422582254285942,0.3900404821479516,0.046748398153869136,-0.008298299541313421,-0.04461311252977878,-0.026296533878370925,-0.035214052115141725,0.12146672537825949,-0.12263956579875139,-0.08094714404595675,-0.026233875763076172,-0.13459014381685322,-0.10962015309207185,0.12623150024250565,0.07442997341149414,-0.054760890062467704,-0.04299627344542267,0.07216797854906068,-0.03324351674394741,-0.04637061168239521,0.0120335436254068,0.08358993507046089,0.23560302950027617,0.01778209607892324,0.18820950310756634,-0.027177261067410568,0.14145708705707935,0.3104387803196419,0.17054079465687247,0.22769461270226332,0.02439747971096528,0.3723267717283248,-0.08264117989677752,0.05363625698907579,0.1635552015711787,-0.045822944460423516,0.3179502399413004,-0.04047273803854846,-0.03558069903735129,0.33133413849056187,0.27242182425290207,-0.04535706351850587,0.15926453750250344,-0.06771783909112299,0.2673147564478582,0.19805981241606269,0.1789827789280109,0.2100870306536503,0.26347872438843484,-0.042779086445066894,-0.036169804095779835,-0.00222051503922759,0.30289898781590757,-0.007837764329123465,0.0793527336606832,0.09582644716681306,-0.08450811127650269,0.04238215321889574,-0.054282114530687396,-0.03766485336741166,0.011667774018293203,0.0793527336606832,0.012608318628152749,-0.03808068667759401,-0.0189967995410592
0.28435676976826685,0.11445612321518163,0.08967953941232414,-0.3118323814718433,0.023837052894393272,-0.21103163761642826,0.029456666412512135,0.021213813004871733,0.15980050631350942,0.07992164212349681,0.12468770891879641,0.15382899028526067,0.3051714735587169,0.3430994007819841,0.06092667321698806,0.115428057079296,0.5817785181395038,0.5386553059270165,1.0,0.40819369146381596,0.5155895222970984,0.24965368531521656,0.021011132545842914,-0.02626436565274596,0.03142882671964498,-0.014644231740317626,0.025285853975782084,-0.019600239631050377,0.017635483954071392,0.04682818999874748,-0.16948219127584435,0.02011399240426869,0.07329559194466909,0.23996606694182168,0.004547710965800815,0.04005990877214385,0.08003325708480737,0.04566724497161155,-0.05010725691402567,0.08691542244589603,0.18828848550458596,0.15478729084450682,0.10373471249338573,0.2504756930862993,0.08555653775561713,0.309558724595019,0.3723906706790341,0.2453232426976911,0.041215195762245346,0.022767518547284392,0.37825460605781036,0.10322162419313737,0.1649797766017853,0.1389199701256609,0.12299638513073535,0.27524635041560186,0.12366588376466167,0.14593331195705,0.28743273989560564,0.2675343439214779,0.016047749500912322,0.13931071017452853,-0.08131391273331955,0.32740345422755773,0.16698690741079195,0.15296970701629933,0.16379797143291494,0.3337478195714335,0.15015439989853427,0.14834951103669397,0.117864715442977,0.34597198732506484,0.13820055296591222,0.11431794643782713,0.1207642414742677,0.049335458686696476,0.04862017333821646,-0.031179798177320923,0.1286342878440361,0.1024296107675981,0.11431794643782713,0.11488811272776164,0.03628067984878303,0.09791655611368823
0.025413864907936387,-0.06199923645521727,0.25288272871190337,-0.028727821801372073,-0.05124855502884124,0.13884783163741096,0.09694413634880113,0.19941187593520843,0.2575975306100558,0.09042718990574376,0.23932411632414402,0.1986351767724504,0.31274087872692174,0.29551661238905647,-0.024050321106929416,0.06987354539480252,0.13114035562288973,0.16422582254285942,0.40819369146381596,1.0,0.5994066706955864,0.4264170705709205,0.15894812563753674,0.08259921152231803,0.22050983345440334,-0.012334109428069943,0.20270455166494453,0.1021193247720987,0.197705244413313,0.21563843293761692,-0.07551270282549835,0.17522596937541607,-0.016233199224281993,0.16598004756827903,0.21600507157613943,0.21227411292585585,-0.025748207212542902,0.2094543309206358,0.06762432353559027,0.18831083390290224,0.2390467227933176,0.13769673570735164,0.31158671566809304,0.1945994241797644,0.31139966914943606,0.28040340441847816,0.10286340553287951,0.16602773725431114,-0.28538160886262887,0.1077341028566255,0.04865773700812736,0.06547767111154008,0.24221610505936186,0.19095420068549776,0.2957617205187687,0.2614227459867334,0.3145496870020547,0.3106044277486883,0.2705062488219775,0.23527007520412785,0.22081628718460103,0.22871199588452057,0.04018620181160636,0.3738198391961633,0.2207945247624984,0.20874123035089862,0.25422608435774335,0.3887763890297664,0.30355046968778737,0.2958106438402036,0.27305950859350386,0.4165728449392228,0.2774909780761944,0.2470821199895443,0.23063723003367392,0.2099246225606768,0.21369837686541274,0.09202966449993534,0.3158805818058283,0.045421925356596185,0.2470821199895443,0.3209587071698017,0.08979979605807276,0.2552532430041802
-0.002836463964338831,-0.10153944739667324,0.1586917961366339,-0.12388440936652526,-0.02884414744810112,-0.022362040597052508,0.146844832473695,0.09830223976030551,0.19030993903863797,0.20533929827379974,0.26746620998473586,0.23628401615580816,0.4309901082603002,0.5670099024861797,0.27146467716595957,0.2690230508613785,0.23646692808981512,0.3900404821479516,0.5155895222970984,0.5994066706955864,1.0,0.22157249663294412,0.0967108412904938,0.024591710846549517,0.11008848958569223,-0.06226701062018361,0.1443457162918928,0.06235256501474381,0.11047618951012118,0.11369008666432082,-0.11977646401606465,0.08817494889913807,0.14859525525259032,0.3930312834810653,0.14899686351587182,0.1643838828294917,0.023302693691140863,0.1492016149027197,-0.024122887744760776,0.11716557290447625,-0.021352884514207058,0.11480676457840217,0.29971871371710535,0.22190741052126925,0.2682640285884545,0.3066979654516501,0.3049580944481104,0.09588077715651817,0.030166170096420822,0.2029850341680629,0.16715845348630448,0.029267683569957036,0.22567189232157456,-0.019637274589128978,0.21728335363476292,0.30068024272467886,0.25517649615515875,0.2572978257917902,0.3067528589431581,0.261293099691731,0.13359559480938424,0.28122112364683055,0.0018500257963189513,0.40087144881963716,0.3026630839014982,0.28733682419221324,0.2920929120628788,0.4028447476833111,0.2647723164789145,0.2615578728059732,0.21727909061973089,0.44016354567185506,0.28027557775422396,0.17075577884821777,0.18297765564271234,0.14629654309509374,0.12644755631807914,-0.002332756880670421,0.2835271177375354,0.15174005088821949,0.17075577884821777,0.2586191134942921,0.15010083626018436,0.2721680619311137
0.0699201828345194,0.015024638993976195,-0.007356666423925584,0.04281725756153929,-0.059575636364349385,0.08419242390343822,0.318381174823483,-0.01576018583261924,0.17290235603344228,0.216250442826348,0.18141731726936378,0.23242888350523938,0.23295832256128501,0.20974132344432075,-0.014632430042831867,-0.04864235318897025,0.1487559549204182,0.046748398153869136,0.24965368531521656,0.4264170705709205,0.22157249663294412,1.0,-0.0022193742580605795,0.3875722919793025,0.3272352544413951,0.3873023265983087,0.1834281621275902,0.15165464625304942,0.23202953793301076,0.34676587886804494,0.029368998930305985,0.28371441847340184,-0.037552500581808756,0.05825017269613918,0.2613927136533598,0.2571608667775039,0.05009687397121173,0.2452639651295727,0.05948048608589288,0.21997310968520392,0.4509420961797012,0.3663004361484421,0.33817775612691736,0.2553428099540737,0.2915929292875102,0.5029688620502246,0.28977924871783967,0.37842373410527824,0.05253187792879159,0.21826531006866914,-0.006432867396642317,0.07774199558148065,0.2940004756553466,0.4644866246983537,0.26565204752601784,0.09481340584482602,0.2738672331132278,0.29455590435592005,0.09734180934653923,0.07924342599390861,0.26769833097472473,0.03324985798717532,0.0240681778136152,0.24123554766015276,0.03077382556204924,0.01592628975593971,0.034235167582718884,0.23109104720838067,0.28646690450626355,0.2807988004830811,0.2293292457607498,0.24098220583536073,0.3167865557139388,0.20259676250653974,0.20228684383394432,0.189618142660717,0.16486052333406928,0.12760096482844224,0.31721022643933733,0.14980772252905272,0.20259676250653974,0.23447665420174651,0.27135584187181144,0.2964432561484585
0.0646117178724583,0.15227730432204187,-0.1580194301905913,-0.00602828799781856,0.18693934142989663,-0.09797708125344995,-0.2717681042926669,-0.13239476370183226,-0.3264649862122154,-0.13487590260763316,-0.22760194543335016,-0.26344906377329136,0.026848988654761246,0.19016608367392276,0.01694811455058329,-0.006153576143342327,0.1867458130892082,-0.008298299541313421,0.021011132545842914,0.15894812563753674,0.0967108412904938,-0.0022193742580605795,1.0,-0.14480193329893884,-0.20080330862676973,-0.1311283692291136,-0.1403132656912241,-0.318274828389084,-0.3769953111726257,-0.19833307665642905,-0.16547440277705106,-0.3517873113033067,-0.04509428149073001,0.3371533985940701,-0.36206814676359955,-0.3476035691081186,0.03206623116158079,-0.3499329153427913,-0.22848991094795784,-0.3297833046455393,-0.1348625305187796,-0.3601908438053952,-0.24679454097916806,0.1601019291292703,-0.2055163342915683,-0.2332136687216591,0.03251077819512104,-0.3282146801578141,-0.12633523630234236,-0.12153605843676003,-0.025962770138733725,-0.103525426769762,-0.27875379841476383,-0.251702632275001,-0.19824445103756275,0.33088092878314085,-0.1886697046929124,-0.23587903814179126,0.31164299907498466,0.3124849478808243,-0.20735898493310737,0.39704507843886294,0.0009536507506389335,0.19591567981542374,0.3785904624992555,0.3738078976180351,0.3922445487182484,0.18270020168793896,-0.23449310615152094,-0.2306475733358182,-0.1287145374330292,0.21775072955923774,-0.2518745790773848,-0.170032298658425,-0.14868437282094749,-0.10219406398431984,-0.1219678833897766,-0.24559331186780087,-0.26322067903800817,-0.17692365646123737,-0.170032298658425,-0.15765537674761204,-0.28377406975435426,-0.21126549006111897
-0.12896696188354229,-0.07555814829369435,0.06354849785224927,0.08699656735365716,-0.10766060651907647,0.16311882323800544,0.36163845760892804,0.04719833294630659,0.431251292584179,0.5167493311055354,0.4446410229858937,0.3857163930594285,0.09346827691191124,0.09175492980467449,0.09468340850354387,0.012813807335579836,-0.008685144218894093,-0.04461311252977878,-0.02626436565274596,0.08259921152231803,0.024591710846549517,0.3875722919793025,-0.14480193329893884,1.0,0.8456657873245441,0.8400459369316313,0.3499037317205916,0.608888354920915,0.6455192114692528,0.8539612999361268,0.44298237430323395,0.6974668548549936,0.05814065175521626,-0.23718906752526528,0.7008432751803867,0.6842664046546755,0.0244985259988428,0.6827457903752361,0.3620452731491515,0.6471175258245622,0.3962574408357416,0.22505611751932775,0.6244117692176289,-0.132296337045972,0.48292327241476096,0.15105231656243734,0.005947596296560084,0.24989283765531062,-0.04966363651225439,0.4904832223072314,-0.11563345495901328,0.1822390631991444,0.48611365682591157,0.31309405637804266,0.5115511222194943,-0.1986485616651923,0.4173429549091916,0.5265765263830269,-0.24192589885922247,-0.2340766702213166,0.5214248492802938,-0.29355873307085706,0.06787880081897595,0.07104383575799715,-0.3022085350578522,-0.2843205700942717,-0.29964028276169546,0.04488267137928402,0.5195556353628155,0.5116461262420094,0.374524641586677,0.056113917302473976,0.5448087931257616,0.3058607446937947,0.29015930223727227,0.3643801584698495,0.33072952021499163,0.43114298200283274,0.5435149670987243,0.19717956030048298,0.3058607446937947,0.40268740195553315,0.3931266283357207,0.5541947808625058
-0.09717451139922964,-0.04160273895450315,0.045713352731642724,0.10458383545982534,-0.09339128144656023,0.15738769230790475,0.3537958139022675,0.03733030673066267,0.44404226159438415,0.4565728807604033,0.41349579545177306,0.37425791670297154,0.07167085981265992,0.03294054605811516,0.11423728004514351,0.027665913949151966,0.03902066599288161,-0.026296533878370925,0.03142882671964498,0.22050983345440334,0.11008848958569223,0.3272352544413951,-0.20080330862676973,0.8456657873245441,1.0,0.7265587461259607,0.3096106612514444,0.5981840669449098,0.6761007481474168,0.9713756766823148,0.35819831391979406,0.7048571136896835,0.03269921434916574,-0.2856606815436636,0.6973955759536757,0.6857087688273814,0.008705740435307243,0.6888141218663357,0.32655883780982436,0.6286120509808513,0.41575570648931315,0.24427448521434303,0.6420679604771703,-0.17451512380859044,0.5277663218443823,0.19321670673311384,-0.03691663954923085,0.3043363339857619,-0.1162531055015631,0.44021412451797015,-0.016984794773856712,0.15129179907395174,0.5276834627339126,0.40514654874478506,0.5306770625108308,-0.20787758771799883,0.44930922571960363,0.5610633074342749,-0.2472258771612969,-0.24613544298182646,0.510075075648606,-0.3584771266644559,0.056111312557421474,0.051073871851011844,-0.364076810089863,-0.34611684305996043,-0.3421096596082209,0.04567960631689023,0.5534323882822919,0.5484657420910697,0.38852009460890724,0.046367888791576654,0.5791625724118503,0.32392458928623824,0.3069640535950144,0.4053999391271887,0.3362125654360848,0.465202544757154,0.5869420765533168,0.17300156707870984,0.32392458928623824,0.47445261634981606,0.4075658243669207,0.5846064725354062
-0.0681183065428725,0.042907555712886174,0.08328501702458131,0.004535446613450093,-0.05624416097465157,0.043646421274060314,0.17889251197704686,0.017887872390404805,0.24673279102528542,0.18052084924926146,0.20452345891750617,0.23793084153731356,-0.011997228285168922,-0.01718015440882272,0.03839519402577459,-0.002904027797039832,0.020267739069832365,-0.035214052115141725,-0.014644231740317626,-0.012334109428069943,-0.06226701062018361,0.3873023265983087,-0.1311283692291136,0.8400459369316313,0.7265587461259607,1.0,0.3359975514022252,0.4059047969942373,0.5130330266598143,0.7530012627827185,0.3604853287751342,0.5891309451870053,0.01807162415469829,-0.22345020226222245,0.5418502933919476,0.539189851739005,0.08406810770547817,0.5185838950731029,0.4016075097805304,0.5290784732894462,0.3519570130091742,0.09645457571688461,0.38274442136734893,-0.11515800881626696,0.303694307820728,0.08642090686136907,-0.05521072645951972,0.1570913251187231,0.011606885272834997,0.17495863366428463,-0.05115667576355501,0.06759139156027959,0.33124594587026923,0.22417553141878854,0.2518818866535294,-0.17963739917342808,0.23015554917254347,0.28171246137130157,-0.19919474410120824,-0.19460327345740333,0.3444502646545436,-0.2567438702218214,0.08127407712442172,-0.018991597866353776,-0.25812544301082746,-0.25689610145732156,-0.2747274597170161,-0.03478790061344612,0.2764084150829969,0.2605283343304218,0.20418367216653438,-0.033172395511503625,0.33373163674213524,0.34918542353600407,0.3567942071177627,0.09558751750349233,0.3169056792144839,0.2772942724864512,0.31082127113266333,0.08224381090959651,0.34918542353600407,0.2378502429760343,0.2453802624230506,0.334870091853447
-0.13522122400622974,-0.19806241085603726,0.2711315419548898,0.1328614751986924,-0.18330188446006127,0.2664184357266755,-0.053092104505713264,0.32957769564062883,0.202781062500184,0.03216866917157763,0.09509960473978582,0.08152270292408724,-0.02707190080222946,-0.04615913647738696,-0.05692918369320559,0.0167784277944615,-0.0681808849500444,0.12146672537825949,0.025285853975782084,0.20270455166494453,0.1443457162918928,0.1834281621275902,-0.1403132656912241,0.3499037317205916,0.3096106612514444,0.3359975514022252,1.0,-0.03786852073014517,0.3418728312200862,0.263261520544905,0.1049814267417737,0.3429919215499209,0.3580785859840579,-0.06571853581799161,0.34799720859297034,0.31172265745758404,0.16469461511573466,0.2662371714806022,0.19869322090343458,0.2874055540036887,0.1636336089914425,0.23122468000188282,0.412826680202733,-0.07999792838316311,0.0791374973598659,0.14989408384602523,0.12296316087561986,0.18377052002192645,-0.08455024141246417,0.07141766048273929,0.1428563467006152,0.012744498671194359,0.28038831517736795,0.22748038126668524,0.3478669123669822,-0.04952133817898248,0.3323921893574193,0.27364889884025506,-0.06233502428676979,-0.07508671012922459,0.29690944473087233,-0.03349075629948809,0.21702082054804916,0.09308411268494933,-0.05229187964666481,-0.0478301878621916,-0.05442078220161937,0.06644076188146734,0.27026222717326387,0.27817966846822034,0.32362740890394287,0.0867285277683776,0.25888765222774435,0.6200442391908031,0.6004605529312244,0.05701175920586652,0.6235404680579034,0.12047418911455995,0.26148312498599646,0.04106947510422711,0.6200442391908031,0.27592633322671295,0.17600154175041205,0.2478154311200627
