id5000013_C,id5000328_T,id5000588_A,id5000858_A,id5001068_C,id5001281_C,id5001470_C,id5001534_C,id5001700_A,id5002468_G,id5002528_T,id5002650_C,id5002699_C,id5003034_C,id5003417_T,id5003638_T,id5004295_A,id5006236_A,id5006470_C,id5006916_C,id5007714_T,id5007879_T,id5008122_G,id5008590_C,id5008723_T,id5009045_C,TBGI256776_A,TBGI256858_A,TBGI257501_G,TBGI257574_T,id5011704_T,TBGI258256_A,TBGI258363_C,TBGI258545_T,TBGI258630_G,TBGI258768_T,id5012489_A,id5013100_G,TBGI262612_G,TBGI262885_T,TBGI262990_C,TBGI263012_G,TBGI263069_G,id5013307_A,TBGI263142_C,TBGI263247_G,TBGI263273_G,TBGI263313_C,TBGI263334_C,TBGI263437_A,TBGI263461_T,TBGI263483_A,TBGI263615_T,TBGI263672_G,TBGI263801_G,TBGI263840_C,TBGI263906_C,TBGI263941_T,TBGI263986_G,TBGI264012_C,TBGI264054_G,TBGI264076_A,TBGI264097_C,TBGI264115_G,TBGI264144_G,TBGI264222_G,TBGI264247_G,TBGI264269_G,TBGI264293_G,id5013743_A,TBGI264324_C,id5013749_T,TBGI264343_C,TBGI264363_G,TBGI264404_T,TBGI264429_T,TBGI264484_T,TBGI264603_A,TBGI264902_T,TBGI264950_A,TBGI265007_A,TBGI265065_A,TBGI265177_T,TBGI265306_C,TBGI265349_A,TBGI265494_C,id5014265_C,id5014338_A,id5014427_A,id5014482_T,id5014934_G,id5014986_T
-0.1652730187175196,-0.00936463965139249,-0.07706799065850814,0.05469871993957382,-0.18135628581017416,0.2906959668886173,0.1296287086153719,0.09386313253569363,-0.20120665120032347,-0.2090230068613201,1.0,0.06151752700330646,-0.07612466062336433,-0.05859116780119743,-0.31174496580806427,-0.0993938905777256,0.0811319052301568,-0.042639663428863675,-0.03455320356332808,-0.11814748119282809,0.13233467550590788,-0.11221296969682237,-0.17500486078720193,-0.2708590896104029,-0.13202823607452852,0.037359624988763274,-0.24578107183550965,-0.29002660943639913,-0.3134473983256377,-0.32177432135958606,-0.02979619109511984,-0.14900016942027078,0.1643439107116768,-0.08129670334174481,-0.07861972661787398,-0.11944067622221327,-0.09224080880726448,0.013483465986928544,-0.13897264945272506,-0.2024496492600511,-0.019904657396337046,-0.1800118908092753,0.0648684974291007,0.08387989235821358,-0.2151441184713514,-0.24577036519280562,-0.04276329032523225,,-0.21148706242497903,-0.18800044493292617,-0.19626453652714515,-0.26937558535093065,-0.19149714538416537,-0.23449112875946354,-0.18667628661485297,-0.04569243650488208,-0.18555978515525368,-0.20518235247568692,-0.03927172964934104,0.12097346784033354,-0.030964705964084478,-0.1938421149264195,0.05886953017216292,-0.15664064015960572,-0.21606889371067692,-0.1743018214546238,-0.20592413209008814,-0.18549951200988424,-0.14548826557405242,-0.05322676099266744,-0.1100232538974791,-0.17302529051902557,-0.14544535102418216,-0.19335310639342007,-0.19027442407800316,-0.18667628661485292,-0.1800118908092753,0.01085326314584995,-0.20185164239851092,-0.03746586529867615,-0.1338694077058834,-0.19006306935405887,0.004412787233183925,0.13166289031049552,-0.13156902996011438,0.2884455169929627,-0.11606005950713125,-0.025311143962492684,-0.10781262794415516,,-0.21339356833275464,0.17833200157877646
0.2999754631424669,-0.03740695632091805,0.39124588479981925,0.08185748556468023,-0.05043367858986412,-0.098153294601805,0.027830751127359634,-0.17468048483342385,0.12260722478540807,0.3146895034494919,0.06151752700330646,1.0,0.42762797497462585,0.5071385473173458,-0.03282008912270716,-0.25498890428239723,0.19172736935271129,0.272744665141525,0.1401677068007897,0.16300002362212898,-0.06801851268957237,0.3106500321225386,0.17182295824744642,-0.1447193852419298,0.4866537792214836,-0.08254813259339389,0.3059549764537136,0.253188450778539,0.24794845104433544,0.2574919780979357,0.2749333657028315,0.4167535625627503,-0.2979208855174993,0.30630702250371816,0.3271813464118,0.3915104142051322,0.40630856406039584,-0.16147421642928178,0.0048107503869106024,0.24890544459297975,-0.1535956554797203,-0.05421611991607236,-0.08118514509579909,0.15645847972093618,-0.05881450443151757,0.18580872268222035,-0.045627582357590395,,0.07354436104775154,-0.05214423280735245,-0.03159005349236955,0.12031941438837508,-0.052861249040008745,0.20160403686798078,-0.05527251669234031,-0.10737328252444549,-0.0767624392622578,0.005819310799961126,0.03983996466944748,-0.18402067972956562,0.5403932993796319,-0.005677334511031937,0.1291579075191698,-0.005593147842919302,0.018653424266932478,0.02341773682402058,-0.07590485694514858,-0.02081689995019553,-0.0017138696147571632,-0.1570102083912788,-0.14601481024074422,-0.001750914977511648,-0.1316783468712504,0.001659793076404208,-0.05346803828053797,-0.02890292018703628,-0.05421611991607236,-0.12466585674985203,-0.057210201373646005,-0.013157495637256178,-0.018349559651781647,-0.018027852844836323,0.22187806411947533,-0.15659478577439784,-0.08141139532687201,-0.0937571375975784,0.5117712044749423,0.24782030416271703,0.37075375545278527,,0.1929537284162857,-0.17934332544845707
0.2963170171401463,-0.014044814531454862,0.2643465156683593,-0.018925490931014706,-0.018935827225738423,-0.05363047131240203,-0.08862922224547153,-0.09210723481965424,0.22412696460352807,0.15431900730217007,-0.07612466062336433,0.42762797497462585,1.0,0.315122480464733,-0.06765365232841929,-0.1123095769737067,0.09655343717191875,-0.049115575540187736,-0.04864714168301398,0.17644163656502507,-0.09114609051278312,0.27462245094733173,0.09307043069781966,-0.070949180264524,0.23381979341734185,-0.07294552031445312,0.1411536755737145,0.12518925313354187,0.12642749132667902,0.12535158185621398,0.16056755652936422,0.20021622773514514,-0.19106839033711256,0.15218997672124235,0.1554961976236892,0.18186353219672718,0.18691820308063653,-0.07709638814505344,-0.023262235580974292,0.32734444265816853,-0.07602797058332546,-0.020355982515758562,0.02435804883025987,-0.05623347252491862,-0.022082491807497634,0.2970630654707646,0.09486884625708518,,0.16784896017012574,-0.019578071853302167,-0.021642757024858864,0.2574813457415745,-0.01984728274331168,0.29267037603266766,-0.020752617212979673,-0.04031436895725306,-0.02882122280067989,-0.053409112348981554,-0.04141410613727136,-0.10361803797216716,0.2645019834711839,-0.02389577581553526,-0.014044814531454874,-0.035651215357479726,-0.024443986231387264,-0.023167335900744625,-0.04821622835386415,-0.020976529973543198,-0.030115305160578296,-0.0728222780255321,-0.07122200557033243,-0.04211161259306393,-0.08204956325772839,-0.027918726137397792,-0.020075107810654833,-0.02075261721297966,-0.020355982515758562,-0.0682347720891419,-0.021480140236662844,-0.038992195138458426,-0.042863168782369544,-0.027755749433196922,0.12269480169515819,-0.06960710703627854,-0.08437354490138642,-0.03520205165213417,0.23252275846210893,0.1291557374507394,-0.030472548269423024,,0.10036040860990814,-0.08033792402474996
0.2717232235970753,0.16929712290571267,0.4850939912169997,0.47506930485574483,-0.06457598050826441,-0.15910044958347874,-0.09848431081342818,-0.23825473520164298,0.19053198169995042,0.35530869605609033,-0.05859116780119743,0.5071385473173458,0.315122480464733,1.0,-0.2089199355150253,-0.29571699482059693,0.17684772484913253,0.2634335602935614,0.0711091809570016,0.03471875249390168,-0.13155124374042895,0.2344599481642522,0.18341372154284055,-0.1780086033760409,0.5768321768171143,-0.12127732445243293,0.2617543206800234,0.2181254344735651,0.20927000816599742,0.22416655409678973,0.33339337749653314,0.4773589634602656,-0.3994197314292984,0.33410378414908243,0.32834722569101904,0.4671541783923597,0.42470755790691156,-0.14614071117286231,-0.028544062602150363,0.1804995027114813,-0.12289933439684055,-0.06941907076430545,-0.06612380388813353,0.21317272165109896,-0.07530690597961291,0.10305596733568541,-0.024594339420395194,,0.023571880359582166,-0.0667661978173198,-0.07380729867891414,0.06673332371087697,-0.06768427533136882,0.09723208094590859,-0.07077169582638015,-0.12156476626779919,-0.09326099162300507,-0.05599574573786583,0.046868929769011566,-0.16578333622722152,0.6224511348466961,-0.08149066501813126,-0.047896384911700174,-0.10458690430795259,-0.04513450907406262,-0.059582380088320175,-0.1045127934889963,-0.0715352952133691,-0.08478881217130173,-0.17340477040446273,-0.17643870061370182,-0.0994103365650908,-0.14768263660568998,-0.06051622366351785,-0.0684612166781956,-0.07077169582638008,-0.06941907076430545,-0.12250251249394505,-0.07325273412677313,-0.07931759642255634,-0.01603363243989494,-0.09465415548121128,0.32532411684641394,-0.12159947422983286,-0.18863804108551582,-0.09889343757794314,0.456706816646465,0.21101864623885397,0.394753156323735,,0.08777585254102217,-0.1027625372467785
0.010185581677485211,-0.09034631548162385,0.049711130677158266,-0.1250486570488685,0.1940649964472377,0.030400018570032068,-0.23736341473089018,-0.19354800473917216,0.19662471509656063,-0.1443563434746891,-0.31174496580806427,-0.03282008912270716,-0.06765365232841929,-0.2089199355150253,1.0,0.3144111172573851,-0.11941018849137632,-0.04990297997544227,0.43154928890278277,0.22783823169603315,0.2450550906992925,0.054006113710387535,0.09434861978834225,0.2943002600919289,0.017127991476597416,0.0810136985486185,0.17121159327555427,0.19021255565327722,0.1727431941143927,0.1854918444191027,0.1883858367568907,-0.02212861781045928,0.026925273186127027,0.18078823090720428,0.16809402633652257,0.050318994514952566,-0.0033704674648629995,-0.14514376211680252,0.07105824254034487,0.027321355072326598,-0.1704783702058224,0.09275800755167174,-0.22620320131282293,-0.13027312068786145,0.0917957541962087,0.08372775201992429,-0.17123390227152493,,0.060837536242746494,0.08099035790684551,0.08326294994297145,0.03575105058576267,0.09587153122053405,0.1111305522830798,0.08403643667080582,0.09407904756753094,0.08839181314358241,0.09100786875991108,0.025834176089792677,0.1609899815719788,-0.09035189083139751,0.11763773112372272,0.03724428280528039,0.13481154709443585,0.07844796881436018,0.08815809229602652,0.26335863780366364,0.09558571413526692,0.12033122359709207,-0.11325708936170875,-0.04469955770161141,0.11473495039341988,-0.07308538020462187,0.04964799466252046,0.09288182433839941,0.09491304405453667,0.09275800755167174,-0.2385449675202547,0.1075232401647951,0.03504889155101933,0.1266816173750372,0.0765308765761596,0.007180316246454119,-0.028082736724024372,0.18866510460850452,-0.01052954775760138,-0.01031881177297786,0.07391938233207886,0.004964095753051417,,0.2191139793055175,-0.21466144305190119
-0.14169906390571094,-0.11991446130561753,-0.1499771693679626,-0.14554380972332728,0.05785651531501632,0.26546966236159986,-0.10593030081612835,-0.06389030446021782,0.18537739416114532,-0.21843319764757824,-0.0993938905777256,-0.25498890428239723,-0.1123095769737067,-0.29571699482059693,0.3144111172573851,1.0,0.1350842508492452,-0.24160404853004647,-0.05858398652905526,-0.001999052837920263,0.2500970576326932,-0.0728496098826269,-0.07147866430592913,0.06621528045091576,-0.16287976560286604,0.10448024526130377,-0.13720195979916558,-0.16318648533703273,-0.15576625696562718,-0.1609018000228425,-0.06597191892079224,-0.23698715706295026,0.2227687478101292,-0.10096887813305522,-0.11966607679578953,-0.21965163478472133,-0.28894880099744924,-0.1354545131231861,-0.10767900988117919,-0.1278459601915488,-0.30391677614940227,-0.039546219558212706,-0.30425270711000924,-0.042229763758444866,-0.06951419026697951,-0.16396319362991627,-0.3167107350819214,,-0.09015710578288076,-0.05099265318555233,-0.04188736058983763,-0.12770997430543582,-0.05070423755973212,-0.13305128703749194,-0.052097346478217954,0.14554169731022448,-0.10353791212542297,-0.05169382179097579,-0.05312401569598031,0.3774561942357333,-0.25622494989470396,-0.04566637322356101,0.017652148061173763,-0.08913080634494049,-0.09509469555099123,-0.07098791987068681,0.067087525779783,-0.056340012398231325,-0.08781930119319711,-0.2995465935034353,-0.02801193543830209,-0.11016760961294626,-0.04115749809032618,-0.06257452126781844,-0.054999959973051266,-0.056006354454466965,-0.039546219558212706,-0.23116799573442934,-0.04540572830559837,-0.05058140809534489,-0.06313434623993056,-0.05941902333227907,0.04255969922714384,0.1338323926104136,0.15303878520487219,0.23498878773651713,-0.23970152304292724,-0.025810760960191474,-0.2063924138173903,,0.13775468139208055,-0.12189974712172694
0.12353136301308444,-0.01113237221421098,0.28621287040407706,0.13528984917151674,0.14192023103811344,0.31041661039978624,0.2215476843181314,0.11381241357928021,0.4086904069649349,0.21304168279158534,0.0811319052301568,0.19172736935271129,0.09655343717191875,0.17684772484913253,-0.11941018849137632,0.1350842508492452,1.0,-0.14943666261740784,-0.039623925231017695,0.1309626735819854,0.0834843003820228,0.21456728596914657,-0.24423061581140337,-0.3546409273468601,0.3245914274563959,0.06077388902987417,-0.11584765580275312,-0.1469158784554391,-0.14947897256553147,-0.15608566177321961,0.26100004698602025,0.21955440681353172,-0.1827245713993856,0.29025614449746606,0.2946774786400249,0.2495012106400725,0.2706177566858969,-0.06371989662260734,0.03467586664516059,0.10402213845136622,-0.22107932165409877,0.040320016011451514,-0.26920462800807504,0.1271275912437548,0.027559920349474836,0.1295407064280215,-0.20038976906754546,,0.08057395362520087,0.02719417111368369,0.027378141305022835,0.05640105500233911,0.041322131670638945,0.13790419300972323,0.04150257824777199,0.3067377787244073,0.08819823780878562,0.09325273683918239,-0.08418080896818884,0.012597931649641273,0.2946935863902535,0.028073090697441756,-0.02093742312595832,0.04913639169213486,0.028560256621784595,0.042044696242449116,-0.25869731856806727,0.04154916245104843,0.0246472065790238,-0.050767316357635664,0.039718644072211824,0.05175897471248717,-0.0016000377392223475,0.03877943760475135,0.04136633796334972,0.041502578247771996,0.040320016011451514,-0.18312564713227159,0.048482316357232685,0.015231610705704678,-0.05308841963967044,0.03320610262108379,0.26276090120719375,0.00641791332274294,0.18513976068248447,0.2687860288125966,0.23381094821291354,0.30572406547471853,0.21510251976502767,,-0.02824220992202835,0.07881568186434704
0.0385385326995259,0.054764730330501596,0.17587809118370024,0.28691705633420317,-0.03945892600864598,-0.247471606631547,-0.10914655901134199,-0.2141557627908209,-0.1072784659805915,0.05106075284109236,-0.042639663428863675,0.272744665141525,-0.049115575540187736,0.2634335602935614,-0.04990297997544227,-0.24160404853004647,-0.14943666261740784,1.0,-0.020427617734586238,-0.0474139194622328,0.14885306373422882,0.0035534892800012955,0.34177758991448354,0.17515878028808687,0.16900069663606712,-0.12330811823853087,0.45304195005144116,0.4093744830993748,0.3973917943658043,0.4350156516720438,0.13150059161080702,0.14043764801757372,-0.16450428166618256,0.002254531775375101,0.025216318347756415,0.12506974923157374,0.07524870700064046,-0.2283713934639734,-0.044895471814542516,-0.1025744504887944,0.010036786519040487,-0.1363721467036362,0.07507464607015972,0.12061941040420357,-0.0669232288189191,-0.10070396243518794,0.015655998524997286,,-0.07035074045986993,-0.1311606396245404,-0.1449927181741451,-0.14421609291233872,-0.1329641815050747,-0.14814739278389522,-0.11153563339374235,-0.23326202877413058,-0.17241324338075073,-0.04750087437086736,0.07477298657981654,-0.06008875674992119,0.21691527550752532,-0.08238083592700615,0.05476473033050164,-0.046678066581776534,-0.019667880032389694,-0.08198743940696156,0.24778069637941738,-0.11311974986119151,-0.07899126992044708,-0.08340764211332816,-0.13559350979097437,-0.10035923802196894,-0.09367131657261749,-0.00870466086279274,-0.13449046467428247,-0.13902934711512785,-0.1363721467036362,0.026908495115143614,-0.1439032890356021,-0.04846170505540881,-0.03563061891108636,-0.09852641346075408,-0.005204276732536449,-0.1478507529949868,-0.20868284663796483,-0.15319004420627663,0.21706067017532488,-0.04744947960438985,0.1840783434691353,,0.09744441643437146,-0.1557269397553907
0.1928690850741664,0.08520867694589912,0.30961250791345263,0.07162265104059212,0.29333987772693126,-0.05223926070940587,-0.20776353601733952,-0.24901708703412348,0.008965443561368755,0.1341427908317972,-0.03455320356332808,0.1401677068007897,-0.04864714168301398,0.0711091809570016,0.43154928890278277,-0.05858398652905526,-0.039623925231017695,-0.020427617734586238,1.0,0.33422586223330614,0.06549225151726579,0.23849415982502895,0.13734278654695714,0.1387888627193188,0.3563904905591012,0.08001310157273975,0.28474954054923096,0.32407654258408813,0.25451089723302583,0.26316411326280487,0.2625760160840272,0.2664628404074116,-0.26511199087379567,0.2230346188774954,0.22532520445833815,0.2397312710422534,0.2776474962038929,-0.17036601888647118,0.19370907316560926,0.150627472498341,-0.06531733987405398,0.1837128036450157,-0.1629877082738734,0.06618788495583638,0.14476104342203394,0.19139184118249494,-0.10579175319971466,,0.17102651424681292,0.16735038188852802,0.1778774425161148,0.14579516017851146,0.18529243492523656,0.22027002502777665,0.17533078184569656,-0.00764707219081776,0.16797432419398556,0.08133804799992131,0.2301031291086002,-0.013787352408807905,0.20197083146703976,0.19455646523774314,0.09635884095767676,0.19264200543134238,0.19496130598015035,0.18930549602470473,0.12792479020482214,0.1893132463245154,0.24523690566644052,-0.021556702596297782,-0.16000233516061962,0.19437133578167506,-0.18008933302117827,0.1638393385096714,0.18277261858883856,0.18768739316371003,0.1837128036450157,-0.17299790978501603,0.17250204502665326,0.10959077012293399,0.20944901039338795,0.16007654205743432,0.05012779788736571,-0.10717729268090656,0.06894423796934644,-0.0407052969469169,0.2944012333110702,0.16053395761779554,0.3078233386177057,,0.1549796828188785,-0.18623281968446015
0.21588974440226866,-0.09752096958117547,0.21512128915575532,-0.09093552160462155,0.2676075170621541,-0.029238479321149327,-0.20126198561111325,-0.1750666344293168,0.21484806756673896,0.040896852366746506,-0.11814748119282809,0.16300002362212898,0.17644163656502507,0.03471875249390168,0.22783823169603315,-0.001999052837920263,0.1309626735819854,-0.0474139194622328,0.33422586223330614,1.0,-0.025010029577216444,0.291496985451287,0.021456268595016845,0.04029230383100564,0.35970907116463396,0.043785952227418455,0.3413829754482176,0.3562992800055445,0.33531333792765455,0.3278264291176842,0.21123820789807024,0.2517789333221397,-0.22058756980971583,0.25251380777170734,0.24158211299859705,0.2665517795608037,0.2899446023837418,-0.032682282590261805,0.2490563217142543,0.33436333415397285,-0.03225815381621782,0.22690701415054298,-0.17005803365691524,-0.008526720537096293,0.2753391120229979,0.3652311370148349,-0.01356002177019901,,0.2680499895691001,0.23565776098954871,0.23584447412936588,0.24761505543127277,0.2529428626573573,0.3953384651941443,0.2331522076224823,0.27682102370230466,0.28070135837474786,0.2050401426824807,0.1103827378684395,-0.13117963806394722,0.1586668516920153,0.24058998674125187,-0.05246588814051142,0.2141010137275456,0.23409496327948198,0.24058197714620613,0.10971526237240181,0.25594751685302114,0.2343006005314298,0.1384740188514215,0.04999518691493719,0.21026827848969223,0.07431728400711955,0.23049761618300554,0.25354048843955346,0.2553433362781547,0.22690701415054298,-0.07571928441688522,0.23407241381132757,-0.053789077275706476,0.1590405521119692,0.17911258650562398,0.03776480988061091,-0.1319323000528815,0.05712252771709286,-0.030471775502399587,0.2594753626809564,0.2384475558441788,0.2312085461758602,,0.15766580946819164,-0.13740408640383467
-0.23415510605201356,-0.05769268636712956,-0.1558413774990625,-0.028508017020323802,-0.1438877773498159,0.37618632133268715,-0.16706594806652,-0.18553162287768604,0.1281789010571872,-0.3370870104220561,0.13233467550590788,-0.06801851268957237,-0.09114609051278312,-0.13155124374042895,0.2450550906992925,0.2500970576326932,0.0834843003820228,0.14885306373422882,0.06549225151726579,-0.025010029577216444,1.0,-0.3095386300365305,0.17195321432345273,0.17779401746362006,-0.17508837276727246,0.06636523297405778,0.13739243350719593,0.07617654307353101,0.05542257593526142,0.057442482667847905,0.051824042582921316,-0.2667788896956569,0.2407758026001,-0.011985044524926625,-0.021598171091210035,-0.16412679776421435,-0.24755023605699145,-0.45020080779375016,-0.24819588051215494,-0.22828239773750625,-0.35957729201724425,-0.24959027803811168,-0.25763892961608886,-0.23613761493434224,-0.2285799431681865,-0.24342372687424216,-0.3649073039061228,,-0.2663613980299978,-0.2434009863358146,-0.26551390651826556,-0.21663003500002045,-0.24674790408397917,-0.24966176791156777,-0.2580033180252571,-0.01065450546969574,-0.2933729495162677,-0.2080743681342658,-0.13877775948463675,0.428380548711646,-0.11385599139140062,-0.23943790771786871,-0.07717885919614531,-0.22369090897616073,-0.20786868018781338,-0.2705969528579889,0.19830155640875025,-0.24284660355963095,-0.23298451826540145,-0.3876591784137372,-0.17333384926849948,-0.25467610390796347,-0.20043421357120975,-0.27550372002734613,-0.2459473294693571,-0.2544042220318492,-0.24959027803811168,-0.3108501814165692,-0.25998971708499563,-0.12578558812893287,-0.19942341149639126,-0.2502489410089221,-0.038906741486777294,-0.009680044206833882,0.06061275958626617,0.3412711551511447,-0.2059179908402188,-0.01957225231257985,-0.1729542944709175,,0.01989570683626184,-0.015115551105165112
0.48192399135372094,0.005400246695635482,0.6153630525905969,0.01824005456022946,0.45453990800478167,-0.221804478259667,-0.11964191676632685,-0.19253158370830584,0.22559474950423472,0.40488621804553027,-0.11221296969682237,0.3106500321225386,0.27462245094733173,0.2344599481642522,0.054006113710387535,-0.0728496098826269,0.21456728596914657,0.0035534892800012955,0.23849415982502895,0.291496985451287,-0.3095386300365305,1.0,-0.10817790796996937,-0.21074424050060067,0.7185092197654652,-0.21969971874203317,0.35456465731059517,0.3414177989371493,0.334919501575982,0.34122503586299197,0.3168439913898644,0.5611664244800227,-0.4959755469531396,0.39434370901043336,0.4104153969048892,0.4906340036663303,0.5300832045548273,0.1702908723173808,0.4718632004663887,0.5391526819157073,0.07257780241609739,0.5182681640657152,-0.15902853254052834,0.36670202361429927,0.4965537456432565,0.4936141090901314,0.08461175491367698,,0.5623890495257283,0.5037057410629419,0.5256479324076117,0.4439093728661533,0.5243271595172717,0.4826821027667941,0.53692991118179,0.18642763060774117,0.43788646375633794,0.31979938870982333,-0.031050471482879708,-0.31458611071046405,0.3341496081452066,0.4873791000907424,0.07048743055355763,0.40355132874898325,0.4688809466832921,0.5069180289670954,-0.06844516739598433,0.5100977409980846,0.43026494051733677,0.1340465143232255,0.07203664666474159,0.3733887925938756,0.04160403397618781,0.4219858564516929,0.5214232518685407,0.5128867063205015,0.5182681640657152,0.14832012478756265,0.49812208934449465,0.01346118966056805,0.35603862182605694,0.44994574959689665,0.0909878112513571,-0.18328596479812231,0.2071580046588386,-0.149599885440912,0.5959901212737894,0.26787789804727524,0.5669139486487652,,0.2683365100914951,-0.26445522754964534
0.005162000217968466,-0.013663508050364459,0.11405176672987427,0.11415522525654163,-0.12027536191432665,-0.2708736726238585,-0.05862707249130246,-0.05925169520156372,-0.2196806287831835,0.013217717728178384,-0.17500486078720193,0.17182295824744642,0.09307043069781966,0.18341372154284055,0.09434861978834225,-0.07147866430592913,-0.24423061581140337,0.34177758991448354,0.13734278654695714,0.021456268595016845,0.17195321432345273,-0.10817790796996937,1.0,0.5687243688462571,0.09168473150427507,-0.27855845420448194,0.32730455027954725,0.24538687448544216,0.2264457717103751,0.2381307726657964,-0.17875430704048045,-0.025467525639083867,0.010428527022465894,-0.23789666608595095,-0.23849477947539507,-0.15904111346928185,-0.03465936923586871,-0.12179190278029305,-0.2197536490207199,-0.13836858004143993,-0.011141591425729003,-0.2115073791269207,0.05941991208307607,0.10196526982216993,-0.20025086775459816,-0.09666837137581058,0.0021880893807631335,,-0.19280744651363066,-0.21806391168760902,-0.2296760974128587,-0.09365019597354285,-0.22195999947731332,-0.11240947366236795,-0.21873696343210108,-0.2141340026826623,-0.29252695131392115,-0.2369751975767986,0.059063045588561236,-0.023250206167943543,0.13671881310250833,-0.1910002889273529,-0.02326149376672474,-0.24427555800430473,-0.1728079187687394,-0.20031635558824457,0.15879585328664209,-0.21795513306453082,-0.2256019419089666,-0.1832545188208172,-0.18175872761585188,-0.23655695082456402,-0.2079054320621078,-0.20057686492004217,-0.2211395130498829,-0.21873696343210114,-0.2115073791269207,-0.00499529378462146,-0.23490367061320627,-0.021223006812974593,-0.1929134340167711,-0.2274167319020612,0.009852589060864116,0.0008695333473834626,-0.2794387049204947,-0.14094243596933523,-2.8059801426577517e-05,-0.09848540812484938,-0.003400769280974687,,-0.006213026372805923,-0.03295516903734851
-0.07695374446701407,-0.09348432859452907,-0.08284975338092536,-0.0062501627462252215,0.01606572995394675,-0.3098227011076112,-0.14647205514085304,-0.08738268183604692,-0.23363380998680738,-0.22433674767828465,-0.2708590896104029,-0.1447193852419298,-0.070949180264524,-0.1780086033760409,0.2943002600919289,0.06621528045091576,-0.3546409273468601,0.17515878028808687,0.1387888627193188,0.04029230383100564,0.17779401746362006,-0.21074424050060067,0.5687243688462571,1.0,-0.19335875647415746,-0.1670243293603852,0.26992822233728786,0.19855914819446588,0.20384226398799665,0.19922254022648728,-0.3291690264220388,-0.26042187503136205,0.2336259892745423,-0.3996726870183799,-0.401162531298367,-0.37221449570419346,-0.22915725239113824,-0.1085739399399198,-0.08744809745314401,-0.15443203745668974,0.06175016278891482,-0.10221390539901982,0.10548850785615553,-0.11151410579340447,-0.09053030266852403,-0.07158598134160335,0.043627663559702004,,-0.13166498928161058,-0.12292053507858543,-0.11652481129085814,-0.020603562127488977,-0.11270594493712506,-0.0462807721977576,-0.10678226207257455,-0.2292059413649911,-0.16990501685950002,-0.06269258064272741,0.04809266781172397,0.10786988418683405,-0.21129132268789128,-0.06880769692510069,0.023208943818562474,-0.09601749840242552,-0.07972163720381259,-0.09137742443549374,0.32472609753686077,-0.1053298728595194,-0.04297252479452417,-0.08432880105860989,-0.04664513200567609,-0.0577875969670048,-0.06754687186603399,-0.09055911655236683,-0.1112074585576066,-0.10678226207257456,-0.10221390539901982,-0.006632286413783977,-0.13101996308959976,0.07192208791616603,-0.027313598184564587,-0.04076185392208397,-0.20210258751537485,-0.040869902246308557,-0.08758100459737353,-0.23403444093024117,-0.2000285984379806,-0.2878133803491173,-0.22395476873146822,,0.04131544746889726,-0.044141167527942365
0.4588849316801965,0.1641796131205919,0.7355567144118454,0.33833031936669916,0.3817852399647706,-0.23455835468518615,-0.1461213803378804,-0.3128925408846995,0.31080121551191364,0.537110232628954,-0.13202823607452852,0.4866537792214836,0.23381979341734185,0.5768321768171143,0.017127991476597416,-0.16287976560286604,0.3245914274563959,0.16900069663606712,0.3563904905591012,0.35970907116463396,-0.17508837276727246,0.7185092197654652,0.09168473150427507,-0.19335875647415746,1.0,-0.2051531329703757,0.4905253763811091,0.47687131675861627,0.44703507910632984,0.45697496083554856,0.5332479136296072,0.8166237326393109,-0.7348420061564978,0.5733776034285168,0.5890923838411133,0.7242615215541562,0.7390581905722753,0.02653448217658317,0.4333785192337319,0.577420057544061,-0.0315170024389282,0.4362607196639766,-0.22944453055984967,0.47320363078366334,0.3954113810350227,0.4736227791194738,0.005277179763390448,,0.4825304406940979,0.4241606332946714,0.4209954662394844,0.3892868124529238,0.44193409135547873,0.49660975952034553,0.431264117702051,0.13160545908117013,0.3478565319586348,0.255500256407862,0.08858617783243876,-0.36628473727694705,0.6469864090852532,0.40661116339309794,-0.006071547956912451,0.30673756401378865,0.42002551544642863,0.4191312121236368,-0.08103098716803654,0.42866051729053556,0.3660794393806126,0.009583582177078062,-0.06288208605524032,0.3036342477304064,-0.05875951119171012,0.3827665292981021,0.4392272683002443,0.4312641177020509,0.4362607196639766,0.008892765725007804,0.41783224029344057,-0.04222518249998048,0.29385732963338346,0.3710098017317456,0.2204205472299935,-0.18134949183490254,0.1430506422049343,-0.15414100322358684,0.7871717389186247,0.38482937512457005,0.7669271170681564,,0.3306993236915615,-0.32063520625238306
