id8000131_C,id8000244_T,id8000575_T,id8000666_C,id8000876_T,id8000984_A,id8001477_G,id8001543_A,id8001641_A,id8001667_C,id8001908_C,id8002314_G,id8002554_G,id8002632_T,id8002841_C,id8002954_T,id8003220_T,id8003626_G,id8003808_T,id8004111_C,id8004692_G,id8004814_A,TBGI356007_T,TBGI356486_T,id8005361_G,TBGI356788_C,id8005445_T,id8005525_G,TBGI357302_A,TBGI357529_A,TBGI357779_A,TBGI358047_T,TBGI358188_T,id8005880_A,TBGI358467_A,id8006032_G,id8006511_C,id8006792_T,id8006885_A,id8006891_T,id8006997_T,id8007067_C,id8007252_C,id8007352_T,id8007709_C,id8007977_C
0.5047086622851443,-0.09101515716552867,0.6736721801200687,0.770085006315917,0.03128410418062053,0.20588037748455135,-0.3169797732192075,0.6312291920865075,0.1940148137588586,0.09691961949500782,0.15955079870479488,0.3588153150227954,0.36230798116294,0.07905495101578575,-0.0064567853410457225,-0.1255946670258614,-0.15760406016582557,0.3463233707832986,0.49122775025752075,0.6026700463723905,0.5166559306707856,0.5581541843059558,-0.0049295829766085025,0.6010765320069085,-0.12593882314066973,-0.12229736110572496,-0.1054581291566321,0.12384599970007408,0.3128964999692896,0.4723375089153613,1.0,0.6448695472327938,0.5021179199769654,0.6935521072088694,0.6942007811539077,0.6690337746744025,0.48380504909730787,0.5892088605058032,0.22445328760291341,0.10053633592885776,0.5537029952799603,0.7445566051578872,-0.0008315992864786584,0.32816306508383797,-0.17126593613623328,-0.11252587839547215
0.4021657522492645,0.024188771929967035,0.47488823933907276,0.5808643564188061,0.1115090327409362,0.1276092613240301,-0.2486142998723913,0.5097586997647094,0.22041128575033378,-0.03243802167129805,0.1173108771089162,0.1990371452830765,0.19398129268333344,0.007037052633511434,-0.06970020801738225,-0.07291695625174148,-0.15391384534982028,0.2591597033289337,0.35422808302383074,0.4504654872400156,0.45620885262720995,0.44789526312969113,0.07954271571783554,0.4605169683671009,0.05237325831271963,-0.17392112111595637,-0.19245061777395878,0.19652930474397878,0.23245310902113134,0.566685011931876,0.6448695472327938,1.0,0.43195208451027206,0.5563560907882232,0.7207957033620557,0.5061764289322155,0.35866876513743867,0.47602646052942876,0.33267326615029535,0.23944416757782122,0.558176077507058,0.5874856415133133,0.013924328593680424,0.23770412040591732,-0.14584057237483036,-0.1352565734253014
0.29424650752684794,0.000583820664440016,0.3992131737346563,0.40105864220788084,-0.03071817771832289,0.15285376024960148,-0.24294592041939717,0.491994512638026,0.10326309105903894,-0.03154573892167506,0.19433594583820427,0.1634700281885941,0.20852836876669972,-0.01954895449514384,-0.1110711191378438,0.03525096480375322,-0.1770391272746948,0.3975216199713045,0.5598260651904022,0.5991426263792947,0.3804101259552874,0.45738652966527643,0.11743135145322134,0.30518865073796814,0.10379976861897706,-0.05024949452824347,-0.013854542675334612,0.09621967140544427,0.5465235675557444,0.3149192087271236,0.5021179199769654,0.43195208451027206,1.0,0.6806106855061171,0.5187304382199116,0.6379635237680419,0.36582621707989044,0.37646206112835945,0.07228346163503388,-0.050750907936488406,0.4023241844190222,0.3349807283222826,0.11403095959227513,0.5069532996640845,-0.03731338457338556,-0.10512592013657374
0.43242398853677055,-0.05184020802023984,0.560528832234729,0.6334690824198538,-0.04633921350819697,0.2630635860302283,-0.26997855293739154,0.6192589182060075,0.18252603573278103,0.10075664875422334,0.18310227458219622,0.3072893604261225,0.30179716640953547,0.0300887172191046,-0.0920984418460904,0.016687676013718653,-0.14382278360132633,0.34880864852893173,0.6071832557796901,0.6412938698114437,0.434243153932898,0.5924050331615137,0.006299943395604279,0.5524314102080881,-0.003033664041278068,-0.11286870342082114,-0.02493396580948053,0.08132070658064035,0.42429888023305934,0.3676915675594708,0.6935521072088694,0.5563560907882232,0.6806106855061171,1.0,0.6177442032214382,0.5794999588795563,0.4104628517559155,0.4896534516156971,0.1209785026410213,0.006782559464373043,0.42418398710761146,0.5052780448456119,0.03671471049703081,0.40381384109315493,-0.054794049232381986,-0.10210669479118618
0.34466946716685837,0.046884718861267584,0.5262874904797393,0.6387033699349175,0.09278063313888521,0.16420888452067087,-0.23896066386442155,0.5518967683417426,0.17767207399521567,-0.018118739194545406,0.13739294015553125,0.2757552904674819,0.25797937843152335,-0.07084865880132851,-0.12135079150326775,-0.04951426259486428,-0.2411438324027082,0.2907576358047957,0.3512535043930101,0.4609326092043188,0.5044054923016418,0.477332260941902,0.11015462892534136,0.49826901892639547,0.07228230512332018,-0.07562924529949501,-0.07903528742593524,0.0410179018275207,0.31526495973592794,0.4695796586965048,0.6942007811539077,0.7207957033620557,0.5187304382199116,0.6177442032214382,1.0,0.5606126803389762,0.37911242958931346,0.49492507671497554,0.3686232283858613,0.1841005654614013,0.623583887755189,0.6054935907706886,-0.11269824741753215,0.30360642811605437,-0.02244857895406849,-0.04857457630818264
0.41350894255620896,-0.10268794658108803,0.5890094918502796,0.5747016633633399,0.04182681734374876,0.11746075430796359,-0.25110681378828453,0.5372284131843545,0.15843885459989557,0.06482039642940593,0.12172393760159206,0.2839831949274797,0.24336980469719172,0.05455577993324666,-0.03771571454374192,-0.022736351560201606,-0.16282008903770825,0.2656220397012245,0.5352896104458761,0.5794669967266934,0.3559634091973555,0.5306712302488921,-0.012205818435755711,0.4366974031638493,0.039820396251545494,-0.13410651923441672,-0.0926070393114672,0.15305122821692987,0.4344264320450325,0.35051100065602575,0.6690337746744025,0.5061764289322155,0.6379635237680419,0.5794999588795563,0.5606126803389762,1.0,0.6138934922403477,0.4126734973717786,0.06701320306988102,0.036050077148543705,0.41030701538700215,0.5011586065039674,0.04277462014079292,0.4067234024960628,-0.10710009802243803,-0.11176295204477582
0.3577598841976876,-0.06461813633127565,0.4679993490232033,0.48432763594274414,0.12086492239949578,0.08526587972293544,-0.17676303171331634,0.4275169419630695,0.1485441625660569,0.15686760197659064,0.029707320435865638,0.24323162724308517,0.2053518015729003,-0.06952605890697496,-0.10141080022485117,-0.11458008337243204,-0.12064722997319495,0.22946794474108,0.31532550165663314,0.5172550386641911,0.3397456545608175,0.5029976320665118,-0.03651489255748252,0.3754903493043588,-0.08441545601153481,-0.14107245212732222,-0.07644645350372647,0.05183796557849784,-0.025551973405724644,0.29116471765008606,0.48380504909730787,0.35866876513743867,0.36582621707989044,0.4104628517559155,0.37911242958931346,0.6138934922403477,1.0,0.39709114818540475,0.14254099175829607,0.10477772198453117,0.3091617499988563,0.5422857844358075,0.054295155081459455,0.09450630219436483,-0.08347096774750164,-0.08336417364002478
0.37667033046614834,0.029714335851754668,0.5176254791614864,0.62900759162507,0.04287827189091858,0.24251330938314408,-0.22377163961397592,0.26276939193767646,0.11956381372320225,0.18222527297948482,0.04589225093662887,0.28746922351719756,0.18555262157533137,-0.030997710103625304,0.0019861867205013257,-0.0636201887797242,-0.07643133900685338,0.15216294241102513,0.1975090312045456,0.5434619132827508,0.38314487937165853,0.1844449866545211,0.11594849574352031,0.6508417595354454,-0.1525893477626961,-0.07761011846482367,-0.07874266289386958,0.029397725585089136,-0.041217346922435734,0.37181670253665067,0.5892088605058032,0.47602646052942876,0.37646206112835945,0.4896534516156971,0.49492507671497554,0.4126734973717786,0.39709114818540475,1.0,0.17382057350003616,0.06440067186125352,0.39579634412521253,0.7132696178568462,-0.04798077252383785,0.10716290166153745,-0.04796116783454806,-0.11188822760842858
0.20376559919700554,0.13642386485279256,0.13416324003188773,0.19876192785439797,0.30169434129572786,-0.13246199916385515,0.04532489898372928,0.20991117582921298,0.18901582828926236,-0.11318404898158595,0.12694329716618888,-0.008252541849295962,0.05311138716792434,-0.19106803628556013,-0.18703494341928933,-0.13424149263529708,-0.18037366513141692,0.19868599283003313,0.03189082058066439,0.11449359652540586,0.31725264108649676,0.23675646375605142,-0.05886310649983128,0.19536414716078215,0.22255791480320783,-0.10751987560082213,-0.1453744766481715,0.08484648026993014,-0.0023266858096752533,0.49858086475110236,0.22445328760291341,0.33267326615029535,0.07228346163503388,0.1209785026410213,0.3686232283858613,0.06701320306988102,0.14254099175829607,0.17382057350003616,1.0,0.8418057566666535,0.465617193926651,0.2884026797100885,0.08612654416853599,-0.07647940225194756,-0.0852561976680079,-0.008097097553830429
0.15151032020659908,0.15307854444880234,0.14469499587914028,0.07117444402381498,0.2980055040001713,-0.23446708583172512,0.05864348341731098,0.03767742035332785,0.2564325032036462,-0.2043424641800792,0.1343205382370867,-0.11474763259232357,0.009753425448618343,-0.21729197910513323,-0.21183124585933263,-0.162446477761708,-0.1555477505825472,0.08463148120588018,-0.01158844154257572,-0.034828319224746884,0.17494232621062128,0.0733456282356578,-0.1204981234647465,0.14119165101126066,0.2866286822193341,-0.12628218239141628,-0.1555328269099867,0.12073295148199621,-0.09253409464051522,0.5103172896864426,0.10053633592885776,0.23944416757782122,-0.050750907936488406,0.006782559464373043,0.1841005654614013,0.036050077148543705,0.10477772198453117,0.06440067186125352,0.8418057566666535,1.0,0.3364472184413728,0.15288031683037348,0.16483157315736444,-0.08607003211716568,-0.08418907522856102,-0.06311793793934035
0.3106693888194598,0.12300776319552284,0.3612546646624869,0.4340507023100322,0.14331646887525723,-0.003994318235989861,-0.17057896934150113,0.3980954253613373,0.09482777469190869,0.047720614749324056,0.06908163570782808,0.0974197438975675,0.13217027081312818,-0.09476062791227036,-0.11131215261224983,-0.20398477835886275,-0.19535633059406046,0.33950635408288987,0.2531493071275708,0.34861880279920143,0.34694925513560937,0.360526396835934,-0.04767881579994054,0.38315832520899323,0.026106713819219408,-0.02666574145454959,-0.08029485559443221,-0.008447157280200379,0.14265553629490954,0.4307069985561311,0.5537029952799603,0.558176077507058,0.4023241844190222,0.42418398710761146,0.623583887755189,0.41030701538700215,0.3091617499988563,0.39579634412521253,0.465617193926651,0.3364472184413728,1.0,0.4900992827354842,0.12638581592049344,0.2502250756026,-0.12453516512087122,-0.10236495089428492
0.4802031066277252,-0.021720776657314443,0.6058097305642758,0.777793870876856,0.07007331992522754,0.19663810280954322,-0.28839643675304416,0.5171145017787343,0.11916227249514275,0.22212003969183422,0.04155895848213018,0.3558430760041113,0.2823099336928642,-0.004601514241545553,0.007239216544701399,-0.1355447071406646,-0.13917942313205692,0.2420946885578391,0.2294277295305879,0.4781111596459405,0.4260303297163859,0.4948286699675012,0.045261908064671355,0.7387330422567595,-0.16118426240879902,-0.14865601569524392,-0.147254825227199,0.11843887080105947,-0.04819093777448239,0.46445644833239474,0.7445566051578872,0.5874856415133133,0.3349807283222826,0.5052780448456119,0.6054935907706886,0.5011586065039674,0.5422857844358075,0.7132696178568462,0.2884026797100885,0.15288031683037348,0.4900992827354842,1.0,-0.11323363918815088,0.03927100648468225,-0.09644283660850639,-0.1384624813348866
-0.09763899935374669,0.003997305366719215,-0.09599175808328522,-0.14055791095964645,0.16732928952625228,-0.30648798215767853,0.18506796279430468,-0.03654498627059025,0.3169095772191724,-0.32490462594601865,-0.11755829966301884,-0.40095981998799685,-0.2304275076030167,0.08865562236824004,0.1103940498970269,-0.3808804234815298,0.034505424097339164,0.18542081294529147,0.10631784072119506,0.06727055500949519,0.00991695530583967,-0.026865844139296866,-0.053299945678496184,-0.03966490144343687,0.12310681524490386,-0.31150991243884624,-0.25698098801290353,0.2116566159010648,0.038820389278259,0.16321097653115516,-0.0008315992864786584,0.013924328593680424,0.11403095959227513,0.03671471049703081,-0.11269824741753215,0.04277462014079292,0.054295155081459455,-0.04798077252383785,0.08612654416853599,0.16483157315736444,0.12638581592049344,-0.11323363918815088,1.0,0.17992688873495088,-0.23087978934430944,-0.1589707638715878
0.18233446504699502,-0.08254469895510957,0.22025552825703895,0.17460405203501253,-0.09331404331098486,0.021340991594688687,-0.19272539691518573,0.31068588768191063,0.17808454714851318,-0.09667306935868364,0.21297631110834997,0.003463240995502365,0.2194714304543155,-0.006440331314133339,-0.10412067432203097,-0.059980390979498165,-0.12202943700845631,0.1334070029350919,0.40977503963860346,0.2922577719828565,0.17082157127695702,0.17902600567090618,-0.033928660258653834,0.08865769558094688,0.17638967710426742,-0.07078002094113646,-0.0887289766296852,0.15303868657114006,0.44194445394242776,0.14361324217512778,0.32816306508383797,0.23770412040591732,0.5069532996640845,0.40381384109315493,0.30360642811605437,0.4067234024960628,0.09450630219436483,0.10716290166153745,-0.07647940225194756,-0.08607003211716568,0.2502250756026,0.03927100648468225,0.17992688873495088,1.0,-0.11855474253409626,-0.1064913197353657
-0.23215957183969355,0.16849279767308506,-0.10132858345114475,-0.13767676066890774,-0.03844360168549248,-0.06685798062366406,0.08973753237901033,-0.024095605560241446,-0.15188233881382573,0.06405480806022656,-0.04394406312259983,-0.04779168790744118,-0.10716258688991219,0.11226894987104229,0.11945571224010108,0.10531801903996921,0.02785208113795788,0.09354799254577906,-0.053115293828597185,-0.07298340363618677,-0.10901206434412171,-0.07866944958197963,0.20216103613150932,-0.1370459009237212,-0.15507721909828145,0.14413241212564853,0.12296450495374475,-0.08657127234146395,-0.024725315539097084,-0.060618357326243204,-0.17126593613623328,-0.14584057237483036,-0.03731338457338556,-0.054794049232381986,-0.02244857895406849,-0.10710009802243803,-0.08347096774750164,-0.04796116783454806,-0.0852561976680079,-0.08418907522856102,-0.12453516512087122,-0.09644283660850639,-0.23087978934430944,-0.11855474253409626,1.0,0.47052626167068196
-0.22673981382559782,0.1092557821233418,-0.12671443050672926,-0.14537690321782548,0.17637695680702334,-0.13975377465043848,0.27751342375691407,-0.09515768236771198,-0.03937169122084049,-0.023985141102791385,0.010279652802308824,-0.12986405524569106,-0.06474101462422348,0.11311694109177571,0.1285209287013996,-0.06562687758150355,0.07120583961748325,-0.026880043627421406,-0.07723819069611296,-0.0897744079214784,0.038097750741022826,-0.10135090011555209,0.06097331514203559,-0.12025434306556136,-0.08296935076768802,-0.010331132735534295,0.005267247460334787,0.013920775130567187,-0.04312765609173051,-0.15050237110679637,-0.11252587839547215,-0.1352565734253014,-0.10512592013657374,-0.10210669479118618,-0.04857457630818264,-0.11176295204477582,-0.08336417364002478,-0.11188822760842858,-0.008097097553830429,-0.06311793793934035,-0.10236495089428492,-0.1384624813348866,-0.1589707638715878,-0.1064913197353657,0.47052626167068196,1.0
