id2000096_A,id2000235_T,id2000405_A,id2000618_A,id2000835_T,id2001363_A,id2001565_T,id2001831_C,id2002110_C,id2002229_C,id2002589_A,id2002914_T,id2003393_C,id2003551_A,id2003751_G,id2004711_C,id2004970_C,id2006621_T,TBGI096706_C,TBGI096731_C,TBGI096750_G,TBGI096767_T,TBGI096811_A,TBGI096830_G,id2006795_G,id2007461_T,id2007526_A,id2007597_G,id2007797_A,id2008158_T,id2008480_C,id2008820_T,id2010102_G,id2010357_C,id2010564_G,id2010624_G,id2011065_T,id2012123_G,id2012408_A,id2012453_C,id2012558_A,TBGI116455_C,TBGI116508_C,TBGI116571_C,TBGI116665_C,TBGI116726_G,TBGI116813_C,TBGI116893_A,TBGI116973_T,TBGI117043_C,TBGI117267_T,TBGI117360_G,TBGI117415_G,id2013975_A,TBGI117483_C,TBGI117701_C,TBGI117774_G,TBGI117863_T,TBGI117941_C,TBGI118112_A,TBGI118194_T,TBGI118273_G,TBGI118359_C,TBGI118464_C,TBGI118515_G,TBGI118590_T,TBGI118861_T,TBGI119054_G,TBGI119190_T,TBGI119254_G,TBGI119698_G,TBGI119750_C,TBGI120045_C,TBGI120162_T,TBGI120421_C,TBGI120561_C,id2015233_T,id2015767_A,id2015934_G,id2016084_A,id2016156_T,id2016188_G,id2016413_T,id2016481_G,id2016584_T
-0.07823625556204596,-0.18457005644897195,-0.035771011726573716,0.17302277140929906,0.13843938337693076,-0.09690477407785304,0.27064327050432924,-0.015568687992439784,0.18164664526805616,0.026333083534811865,1.0,-0.08459726082810945,-0.14272343003606414,-0.04936842737533048,-0.14577915913063028,-0.027110622087853555,0.16013774517606238,-0.07796015451409911,0.0030114209136137588,0.25831448931330403,0.04350215356392748,0.031043718113268507,0.002876253260721955,0.09607092801432181,-0.1563298426508569,0.1383415849906474,0.027566752186717527,0.0211154950694643,0.07800085381999462,0.16579516157258276,-0.07123096809524031,-0.07116021472046775,-0.09707168090614593,0.21821522635148147,-0.07986862407645111,0.17569872534605083,0.08053111023998692,-0.09851510191820616,0.08601453450016845,-0.012022014472886556,-0.02633417566870066,-0.15281367624262573,0.0064457564825690095,-0.18705347531867672,0.11107637008572128,-0.10076050066385787,0.09416103926151795,0.11963711247439161,0.09503099607630656,-0.14018281942167157,-0.05350157874595818,-0.13256355060858888,-0.10561074316806714,-0.10272828216416181,-0.15617917129844933,0.12243945012127176,-0.05971896293225505,-0.058862436802050264,-0.1888497567353396,-0.12024767423522295,-0.18752436699609498,-0.2629991185883759,-0.01712592187534838,-0.1488732875355059,0.08959540662473507,-0.05629808146267684,0.2589247159444236,0.03554694674241804,-0.21099988639088804,0.01695310054656834,-0.09368930709649011,-0.09313185862475039,-0.17222159175477622,0.22720809732223426,-0.16905622737877687,0.058321444897920745,-0.06945773242885984,-0.0166391659343782,-0.15357848972925098,-0.06899677925516551,-0.18531134322398807,-0.0972640326560294,-0.232667333622669,-0.10987888542271067,-0.04447601538721883
0.16745659540416588,0.0636957387141442,0.361507668922856,-0.11760364042610859,0.22278385265664144,0.48968049107261385,0.10195678974223246,0.2486105920412595,0.16223869700564125,-0.13507302839557228,-0.08459726082810945,1.0,0.21806344989314563,0.4049845600524102,0.5973729456354753,-0.06261976743039983,0.38982631091771475,-0.04548628144539298,0.02067181087429528,-0.10455479267767012,0.03785498829481553,0.033688396787513356,0.002962370704241927,-0.21642340013734565,0.276830484572319,0.17182079491403493,0.3010128246821179,0.26650079677644356,0.24540928629678457,0.22307558354738677,0.22729093169827938,0.36814455745829106,-0.23790428106376676,0.07070298506772935,0.15180073918226017,-0.23270487636181486,0.4055869942126993,0.3747996478567912,0.38023191669169193,0.2796929301153526,0.2047031716258729,0.3727328619356698,-0.16253045005429664,0.49805514514573584,-0.11924319773273138,0.5355218093163874,-0.07542586308883227,-0.20588784983686095,-0.02043859090638947,0.5522604893335115,0.38557606110880754,0.30913781302139126,0.4749114380898704,0.18922922981670856,0.443824811167266,-0.42581241739673914,0.5237232270035191,0.5080171666573617,0.5580148248530845,0.4858577610319981,0.553358080001472,0.20745378746405815,-0.15728298926725973,0.19792235978342407,0.03803703232662446,0.2589117816905208,-0.02666681099624002,0.13877427793530028,0.40624363343046016,-0.094173650186489,0.49085497173467263,0.5040061557449962,0.5119908756926781,-0.05192656269838549,0.5297103206251097,-0.08530507094795163,-0.1618001350925281,-0.18768091209938859,0.28681214925821974,-0.08107160768179095,0.5277854086900383,0.4050234433612957,0.02079079152068841,0.3852891752681572,0.45330784165222826
0.20540341924045355,-0.05630976575901382,0.0970445104051911,-0.10961112178230328,0.15254115599359006,0.256567444383508,0.17710378728677134,0.3426040128377037,0.11896069528240565,0.13163235721944277,-0.14272343003606414,0.21806344989314563,1.0,0.2581098465529065,0.35423039383767374,-0.04725259382960011,0.09038466229525428,-0.2779699460387795,0.028579029826086184,-0.1769259920173186,0.022376931476090493,-0.0020718479805552385,0.019794191519682095,-0.15038327364020718,0.34909059493554223,-0.08217810718706539,0.22564799016032147,0.23988505784061415,0.10394352191302228,0.054543005471171226,0.12969850624826962,0.16501481956415895,-0.16540196764458054,-0.03489941462722461,0.14845477309923297,-0.34756171242545303,0.3011135747326876,0.2389933253798617,0.310289379350318,0.3199485813547317,0.2483802053052068,0.28704782845526805,-0.3611093539611126,0.3449494427187536,0.09368261856998644,0.3527741405080168,0.10458846036910864,-0.12584086755641463,0.11338065897476005,0.32277046982561747,0.3340276615590211,0.3372020259174003,0.3061459251927232,0.1622081811886674,0.3781783719325392,-0.33402067389072504,0.3641729640201751,0.38244313610221586,0.37728165888046933,0.3728722914765606,0.3851671111597543,-0.03672997247973357,-0.14963662990784554,0.14637939803278316,-0.05773170312357456,0.3120430416195627,-0.01910030266583057,-0.08276366212085114,0.34856443085720823,-0.06310580015301635,0.35636046672665866,0.2982608813141247,0.30698437907080156,0.06272630667790982,0.3050367398976374,0.08320035717899764,-0.11646091115022003,-0.26244164123422153,0.2713896073719874,-0.1524987249734046,0.3086129807263837,0.23787849994375032,-0.12607321844661312,0.28793919445200666,0.14507204412562769
0.1406914744799404,0.09511330292523806,0.19138995188679236,-0.13515902698042812,0.12604141553630666,0.40283538945649044,-0.059482349590518714,0.09467536722578206,-0.08517517388096328,-0.0838194051955552,-0.04936842737533048,0.4049845600524102,0.2581098465529065,1.0,0.5435470095564481,-0.0365346433110739,0.5208104365627098,-0.08100855766214188,-0.046905134704401975,-0.08072620408263702,-0.04336044145566281,-0.07913324969399081,-0.0647185521655871,-0.24004807671021722,0.44799850506186956,0.20333717103174076,0.2459120346175278,0.19854198666282832,0.25385357722534185,0.2865482326855191,0.035066774064261015,0.203707292126245,-0.2577506109590242,0.23946761508031775,0.10521962110504401,-0.18234518888431528,0.3572142896322849,0.6037561145940538,0.39377655536139516,0.14055094312067604,0.13400093440585592,0.33770863646641497,-0.2215729971325662,0.3732818468573172,-0.028007438569624912,0.38423686760638714,-0.015049165826807945,-0.1526907141450216,-0.008401987207865932,0.38415817832286264,0.2662761089868347,0.2574615217041459,0.35083852750597966,0.23723955684862102,0.3281693532382944,-0.39890230008601546,0.43256059653443624,0.42375150250577603,0.40972580461974406,0.37505756650115396,0.4058759610696238,0.2144711716383066,0.035525114231031135,0.2940480787571342,0.01940303294688553,0.20284244784590344,0.0018552271744873782,0.12000807505886821,0.37284223427403645,-0.08677590940941064,0.4324535651630989,0.49873211265746537,0.4902312457314416,0.04731403877347027,0.44498076762753247,-0.07122341166960487,-0.15177709120929486,-0.16942719867995176,0.38119428591908777,-0.2052656567368699,0.4704212422113246,0.5233013582796268,0.0180560266069107,0.3276463834275637,0.2407084351107048
0.3056024727013384,0.26175603079487564,0.43530432347176445,-0.21192526477545104,0.3691823855252403,0.7763205601151911,0.1951301747753152,0.17017389917261613,0.1611220187174685,-0.10589967373272528,-0.14577915913063028,0.5973729456354753,0.35423039383767374,0.5435470095564481,1.0,0.1786839554313965,0.46318811910215213,-0.08360066839136336,-0.0709952814238945,-0.1435941873552421,-0.08898735561387716,-0.10581077631034813,-0.0926357152442976,-0.34372849406551587,0.5448238597159124,0.23479991695339622,0.5085872385697694,0.4893267287622315,0.48321897118362533,0.0774805628782185,0.36945018578214595,0.6288369505247398,-0.2940205391348967,0.24713123427701297,0.11411021413836198,-0.28594220457147457,0.36082725724658354,0.6561525035643572,0.4430337765446323,0.3697831733295914,0.15626161834993543,0.6991027316982885,-0.3076396484232044,0.8121080817641756,-0.12678165591703414,0.7777447794297097,-0.11128936287002296,-0.4266038716083144,-0.04569713731677474,0.8036067564799075,0.5608544264524106,0.5487416825806513,0.7386540006583806,0.24529341426718543,0.7166162588716916,-0.7572522481030747,0.7863220153588037,0.7728343513594624,0.8527584535308222,0.7381387533696626,0.855591878331922,0.4233638663574064,-0.13198940500191686,0.40892487332346095,-0.04208508025514717,0.44078164241547757,-0.11801948342718188,0.3293065109930555,0.7364463474185527,-0.24839861183273312,0.7464333432151579,0.699566448876223,0.7257499662091126,-0.06708652134095881,0.7433571526663206,-0.10990868704897805,-0.22849945158125662,-0.11300126716562972,0.5098655160821226,-0.2681907642900389,0.7439983813472614,0.5155101943170074,0.08862338170941828,0.6663737093556366,0.39265373450994484
0.28710741899718983,0.32835872592694065,0.1332966931734172,0.1547177063117663,0.1849855594613005,0.20516364225450534,-0.0018549342899950672,-0.13178156022640364,0.09948714248714616,0.09944090180782732,-0.027110622087853555,-0.06261976743039983,-0.04725259382960011,-0.0365346433110739,0.1786839554313965,1.0,-0.012667224046011175,-0.318618706459493,-0.13627539601142075,0.119403669768326,-0.17821320773977475,-0.14149787999177682,-0.1473330442773225,-0.3857729115809588,0.04707551822650245,0.16084583197353078,0.03774638853727725,0.004899598438416046,0.25159214608457386,-0.24179947789688613,0.1293919155058241,0.3244909923597994,0.005226034702900957,0.19944906218809486,-0.062287888108413965,-0.0586642175314668,-0.13119992023717286,0.07673400102030443,0.1575651071274195,0.14331490515996265,0.09891092800085739,0.10241210051092757,-0.08620699543652266,0.08748093369255702,-0.06414505480314436,0.11091866903899815,-0.08961298287056989,-0.07023811794784951,-0.07209162338338475,0.10708174588918469,0.030652325872253656,0.037489227525591265,0.0876741196562294,-0.13825948978291844,0.1900126487275566,-0.1583662608033822,0.1568491517662734,0.17554705404026588,0.14126884168355122,0.08837470709047639,0.1464879037254892,0.0946484733430442,0.2156225176315144,0.20089117000238915,-0.04936960090837141,0.19755095770314648,-0.17139072483284284,-0.037725709312408734,0.12003609298628197,0.09181743230251851,0.2057008354115974,0.13213798338909405,0.10020852721934209,0.1510783086161277,0.1300307924724312,0.09641758020164143,0.0730439564394937,0.07121385992829093,0.053590717528798626,-0.29381789030309224,0.11118207680388906,0.027714035894254002,0.01796830261167953,0.08469501567449597,-0.14831137359395005
0.15210828855215214,0.03986909716300024,0.1592997512000221,-0.11063239911017825,0.019017507723230867,0.3597611526040809,0.2041253329353572,0.053725345908822414,0.040766726513847884,-0.16956563035228345,0.16013774517606238,0.38982631091771475,0.09038466229525428,0.5208104365627098,0.46318811910215213,-0.012667224046011175,1.0,-0.16621634837655055,-0.11176044448987,0.02452280429687057,-0.11275993715392495,-0.12231701484537472,-0.12709630078470405,-0.22651673162764854,0.2532839814610562,0.3521328238554344,0.247000111824504,0.22868215216979798,0.18046963057631712,0.2739780651406137,0.191163559707035,0.2049978623217294,-0.15782590456157133,0.25719051497985707,0.08326461283056828,-0.010731809444730216,0.28501012174912377,0.4668858671059726,0.3888326628675522,0.16414472914344222,0.03178753699578398,0.3427231666486577,-0.144725971942961,0.37476493269215777,-0.06483496639494873,0.37727981379712117,-0.07186476848677659,-0.19246903551231984,-0.028103880014898493,0.3839474436310661,0.2597859138829982,0.21092127406785718,0.3373457045722977,0.2505021079025825,0.33380112435953935,-0.3477712896310155,0.4057505758800562,0.36868273255396433,0.40014146263009887,0.4398769992669441,0.40425036686854476,0.13486079619887673,-0.147039522312505,0.1544414346476222,-0.016859248504685113,0.15327324306149614,-0.1042332436162438,0.23047277927131196,0.3150319180907711,-0.17208506176931118,0.3415343455028338,0.3694756999716939,0.40120813342255407,-0.03362810100518108,0.3835520266851509,-0.07261198032138594,-0.12209565970627766,-0.1985975029864878,0.31850180037017123,-0.1053638010281008,0.38628197322789865,0.4440981726778884,-0.0824199645170184,0.2644902886591917,0.3576802765482511
-0.08625452649334578,0.0037457176110748023,0.06781726432306869,-0.020529880107546035,-0.09397526035482288,0.032075540997638034,-0.2048384047502003,-0.16751864532861835,-0.1683103016428205,-0.1592029413364038,-0.07796015451409911,-0.04548628144539298,-0.2779699460387795,-0.08100855766214188,-0.08360066839136336,-0.318618706459493,-0.16621634837655055,1.0,0.4011564705017402,-0.2593886685405953,0.39394742183114145,0.4186055455055998,0.4169327371490697,0.15857721831992025,-0.20569268917331804,-0.23560296948726087,-0.029588287872982812,0.01776437889028988,-0.07575911130451318,0.11538981447445366,-0.04102696346054044,-0.03584186322985754,0.02852529262452246,-0.21639677487073747,0.047135291994929586,0.04812133568466881,0.01957590295771634,-0.10337006711070354,0.022696295305483262,0.10218894109714777,0.10579306149869462,0.006712657135583376,0.17272077983885029,0.02172029519295304,-0.17384680698641639,0.010240036712242521,-0.1285264929444234,-0.020915691838820194,-0.12704965824267178,0.0310343369761772,-0.034523866563328454,-0.06989691531619951,0.03913364103450962,0.1470476775376235,-0.020985194556401403,0.04268056276524089,-0.030698126885386093,-0.02324849556306187,-0.020076619687566615,-0.07304463493738855,-0.022704708228320183,0.07334931258555648,0.1832459996575407,0.16831245904640432,0.14383076727589236,-0.09127660957571933,0.09343006313428752,0.08621822189155327,-0.11630757214932493,-0.018512918814196425,-0.07311775062949662,-0.03155375074429122,-0.02293136309886519,-0.017072768487854877,-0.059156074067606756,0.10680885726493967,-0.10203516444708893,0.22517709008059303,-0.0807059164548615,0.2851472806588213,-0.04748175895087783,0.016503776689228932,0.27490109944399993,-0.06826681437489973,0.11047849343251097
0.046043459844672736,-0.10065660925843188,0.019487875116262213,-0.039633778699985064,-0.0237650282458961,0.10142859557480022,-0.14751412731966673,0.046177990196406456,-0.047422811535028773,-0.01810061080045193,0.0030114209136137588,0.02067181087429528,0.028579029826086184,-0.046905134704401975,-0.0709952814238945,-0.13627539601142075,-0.11176044448987,0.4011564705017402,1.0,-0.09671233160213472,0.8753532937502487,0.8878975077494515,0.9107721598911483,0.0016066531207022173,-0.08102718229087821,-0.142797238541958,-0.103276495245675,-0.04710966740948859,-0.09213934865515772,0.4655410377639689,-0.0359210437694532,-0.033427734055202406,-0.3089023814399904,-0.0869937296597164,0.12448282414511924,-0.21569422034207444,0.2325677839350472,-0.037987680293765105,0.22158824772200628,0.3033821149590482,0.3383976988477663,0.14203364819843453,-0.07419913552164491,0.14294837215574627,0.008169502115169477,0.17319688009127665,0.015598308245801317,-0.0691658771395032,-0.002593151837847047,0.14943908633228142,0.10362526089937821,0.09333642981892129,0.146187691248008,0.26099797265537245,0.14656947921156221,-0.07301504205078403,0.009161637049781336,0.01310194412160285,0.013933788265954036,-0.06081336649309569,0.01771132015185582,-0.04955254059389647,0.11995736083374794,0.15187976244208756,0.30429397646098266,-0.002289942785972279,0.008454491244935115,-0.03465429094250499,0.019207119635502336,0.1373525393858498,0.022338068607592767,0.03808488410038809,0.0521024827254161,0.059918986997261364,0.05442944170173736,0.1213129267898119,-0.10976894453059766,-0.07732993887567029,0.07869419183254005,-0.006368073322634334,0.0489142127816197,0.1035103929236027,-0.09146958712857796,0.07573362310505588,0.05804175705714315
-0.18985854315909295,0.035501749708772005,-0.21241212533086315,0.011634319759011032,-0.06407153914440653,-0.10777253445086489,0.12886890005443183,-0.10167422198835414,0.145130094849625,0.13946425238494983,0.25831448931330403,-0.10455479267767012,-0.1769259920173186,-0.08072620408263702,-0.1435941873552421,0.119403669768326,0.02452280429687057,-0.2593886685405953,-0.09671233160213472,1.0,-0.03273467193202592,-0.13868259304281363,-0.13335524972569654,0.446291539671015,-0.07391843039255104,0.6779742654648067,-0.25777761246586367,-0.2317025386081677,0.1817421243528395,0.036406667146474905,-0.06331078162097645,0.02506034754220902,-0.2176855800031418,0.3186886131407513,-0.17760746191239157,0.23525830655066673,-0.12138929404982861,-0.13353767485553372,-0.08774782539436825,-0.05151927892086569,-0.08660478822434754,-0.05360617336130008,-0.18429901737046225,-0.12911828080711413,0.147730132089095,-0.14243890951096927,0.14226334457030476,0.05619700026105598,0.13257782820849348,-0.16761752733681207,-0.019619305389064055,0.0033917219054160445,-0.13650578550255832,-0.10130966847617791,-0.10972936797672586,0.11086667219540962,-0.06740357855318645,-0.09365316378114849,-0.15777418660176915,-0.16267759343408447,-0.1338506180694505,-0.1358218205202916,-0.19366461597585571,-0.25298120542896835,0.004695521853512988,-0.09262997679290491,0.05925399286548245,0.1483395999053472,-0.00359080611072657,-0.15403093534960627,-0.028719376404934306,-0.057806254133464206,-0.07333683801071365,0.08515416696443454,-0.042513735487082475,-0.16633966931838817,-0.17916245177086298,-0.28969954935619474,0.0416524504960962,-0.27426277702474255,-0.06210040138461236,-0.019528257151317,-0.2585366931691872,-0.016691619056228707,-0.11898827242668583
-0.009752713464486697,-0.05495482284491517,0.020196509261492038,-0.008793221809065081,0.004989469426813811,0.11296290788634522,-0.16856588149373158,0.07133308770092658,-0.05070188497601453,-0.03266910033653792,0.04350215356392748,0.03785498829481553,0.022376931476090493,-0.04336044145566281,-0.08898735561387716,-0.17821320773977475,-0.11275993715392495,0.39394742183114145,0.8753532937502487,-0.03273467193202592,1.0,0.89476623167101,0.8594110133246402,0.06050652015963465,-0.11865203405411702,-0.11784119058338084,-0.1388776714299272,-0.10216476809696326,-0.10513264796003459,0.43266373908902994,-0.047070894700208185,-0.013266357491758866,-0.29364442954999936,-0.1068252070861523,0.1291657918528325,-0.1197539011312553,0.2626087378407825,-0.04454435354938252,0.22307660834035906,0.320314868254342,0.3283751967324178,0.08515136497761558,-0.1270272721596524,0.12925376097846825,-0.019032974953839387,0.16570387823961835,0.030593586540828294,-0.022140752373971,-0.007260707583743007,0.12874403391089892,0.10676174504626047,0.0635852439706927,0.15067757695459255,0.2864594509464957,0.11640616230451001,-0.05633857766892873,0.03660010379050433,0.028151113977121934,0.006251539449260823,-0.02454832561677238,0.0014719312428055449,-0.0786800360955082,0.11519019837563434,0.1533818095989617,0.3086208977952433,-0.007138117767211852,0.11452657116776262,0.0002568742394636653,-0.02597965848559522,0.11670558245620856,0.026010691929765215,0.0534345844464073,0.035426997789513144,0.107001171174954,0.02567182319140818,0.08914339440052693,-0.18773975654162697,-0.12999076398600345,0.041650246298308456,-0.03442820143515863,0.036613726044522656,0.10433530594344059,-0.12349237170515903,0.0420209400552014,0.06672846916050346
0.02658664537391814,-0.06502136233112225,0.06352176843400743,-0.00435073383508306,-0.013334427844272008,0.13501419444970314,-0.1529756919283975,-0.008309054022887565,-0.05214468753089498,-0.09907545147555448,0.031043718113268507,0.033688396787513356,-0.0020718479805552385,-0.07913324969399081,-0.10581077631034813,-0.14149787999177682,-0.12231701484537472,0.4186055455055998,0.8878975077494515,-0.13868259304281363,0.89476623167101,1.0,0.9377360316187577,-0.01966235039133594,-0.1396311013196495,-0.17765668716117633,-0.14734124264181525,-0.0975533661191641,-0.1100560668245353,0.4593176434455925,-0.03837468325673994,-0.02936098757432691,-0.2535921439452502,-0.1355784402475929,0.13354853560153376,-0.15891382906117713,0.2747858513833508,-0.08827259201432662,0.2339108401517044,0.35995120625418925,0.35110073767921673,0.061420120186572925,-0.05722510121716457,0.11309792114040987,-0.04409813582500099,0.12306892860531499,-0.033049253514165426,-0.047625753171813744,-0.033090937647233594,0.13622800294888845,0.07016025946171268,0.03813349348624908,0.12068259928426969,0.294945219279353,0.12141125929040276,-0.07131721065944824,0.037935144424480316,0.03098054081064394,0.026296868772527043,0.0074353777120431935,0.02236015820271341,-0.029487672333855547,0.1462576574482046,0.21805599341132173,0.29875008064226477,0.03677256003309396,0.08008707229288964,-0.028453638192753174,-0.037811437174474646,0.13639621231873242,0.011654278933078768,0.026198853387309384,0.028527083961477073,0.09873888088083242,0.020586804673052524,0.1539508498074226,-0.12678541768471627,-0.05743872021004518,0.01110319129553924,0.025180639615283922,0.029492537113173293,0.09459089872143903,-0.09705638375953557,0.03159911662006894,0.08055763050371932
0.018259065911603346,-0.09030206281053578,0.03392608825305551,-0.02688345010730706,0.005796964595308548,0.11087037892698183,-0.15145855503213643,-0.051240589200910486,-0.04831683357290671,-0.09276786765023788,0.002876253260721955,0.002962370704241927,0.019794191519682095,-0.0647185521655871,-0.0926357152442976,-0.1473330442773225,-0.12709630078470405,0.4169327371490697,0.9107721598911483,-0.13335524972569654,0.8594110133246402,0.9377360316187577,1.0,-0.005798835744077373,-0.12475888358224684,-0.16803290083632785,-0.139142779371407,-0.08735772570108977,-0.11848367576795409,0.45965843466045014,-0.040508924569802346,-0.03789922056356949,-0.2661042261717379,-0.13275217604234554,0.13081350748773612,-0.16522571230373326,0.2430132542515548,-0.07643552429520482,0.2507647902774806,0.32981059681163566,0.34155425882095075,0.07308693218854811,-0.0751172850391867,0.12061820658839673,-0.03684688888786794,0.1069441790449919,-0.04496882676304263,-0.07474514704245865,-0.0609750337950932,0.10746579497536796,0.04254689839258552,0.045293658658992944,0.10447222854430631,0.2854387354210971,0.10376601637693562,-0.06227646544456867,0.010863177592247268,0.0037616057696718275,0.022967125559028984,-0.033171768772588296,0.03268370521862044,-0.04002328843640828,0.14322285418088193,0.20166263168955373,0.2780171596370945,0.03142582691876624,0.01758036852041303,-0.03427626615479984,-0.009129720870039536,0.15288560432892945,-0.00290206331569337,0.030802078811023936,0.03943045816878159,0.03587469422804691,0.030716333354110687,0.12633329783256864,-0.13086886889756047,-0.05819591953034603,0.008182188763323443,0.02895855988766212,0.03573419002232751,0.08112271128646162,-0.1079359700038037,0.040550952326097366,0.056597159225316065
-0.2882401384050803,-0.06838613257690884,-0.35512115323805515,0.01941875114183851,-0.20371277938634133,-0.26554238847362277,-0.019258415035383225,-0.014570477213794031,-0.06023431146305571,0.03237032122431539,0.09607092801432181,-0.21642340013734565,-0.15038327364020718,-0.24004807671021722,-0.34372849406551587,-0.3857729115809588,-0.22651673162764854,0.15857721831992025,0.0016066531207022173,0.446291539671015,0.06050652015963465,-0.01966235039133594,-0.005798835744077373,1.0,-0.316513848490579,0.13708480911391066,-0.3786151981619712,-0.3318681833820586,-0.1339742457980392,-0.1353852201400559,-0.11673525811403627,-0.22900632395542853,-0.04697958228335294,-0.038978316258134894,-0.1263666498774815,0.3590378263599061,-0.2556246873258977,-0.29592555352520383,-0.34962748341988004,-0.16744961374713502,-0.18301587478849218,-0.19659765153349026,-0.06502826987379173,-0.2882995830357433,0.16704994483543403,-0.3026388452142796,0.19264602733176062,0.14048068991191343,0.1628572194212889,-0.30725685334839326,-0.09821445533651586,-0.07723313820580832,-0.24245368222793484,-0.12530741907410212,-0.3071429564266042,0.3012483524626788,-0.2849299585772949,-0.31097053513582945,-0.31598799756968354,-0.3142594413929769,-0.31198112768768305,-0.1782443817992824,-0.25449857989845437,-0.3758841422523639,0.0060819862559532735,-0.2616216152332213,0.01662683388984501,0.03382545919538834,-0.19828529695266095,-0.15735118837230241,-0.284513687571025,-0.2521759991007948,-0.23721476308371833,-0.018144131952385983,-0.25276432309146984,-0.0812707583081373,-0.08036768169239952,-0.057770134555286276,-0.14545148444994604,0.15599283101919767,-0.25321825552056154,-0.15271898908341028,-0.001035081016862791,-0.198042083213149,-0.17451314729147305
0.15453978767403811,0.01322008483615787,0.1980980240608511,-0.20309596227912766,0.1636476732929925,0.38380691760386915,0.04009927400251058,0.06877159143897724,0.13513958363538975,-0.018944001139433744,-0.1563298426508569,0.276830484572319,0.34909059493554223,0.44799850506186956,0.5448238597159124,0.04707551822650245,0.2532839814610562,-0.20569268917331804,-0.08102718229087821,-0.07391843039255104,-0.11865203405411702,-0.1396311013196495,-0.12475888358224684,-0.316513848490579,1.0,0.15606829774868672,0.5074456225849436,0.5348658958990421,0.40712268565694676,0.09665536126548714,0.02406078135039216,0.32999316018862695,-0.2124931530610325,0.16972545731232516,-0.017355947297974607,-0.30413352652613845,0.23858319245492227,0.4744913207374567,0.17857719677088774,0.17656875319043655,0.06098097123375831,0.5060636673621915,-0.27962755128985445,0.46877816570730346,-0.009057176654789435,0.45876364389867086,0.03863948649378607,-0.41843084591127266,0.05669863394910236,0.4566866081276025,0.37146140492919116,0.4656468999546194,0.4629796570921835,0.1168040299603719,0.43390535848605855,-0.4172426688800786,0.43868320275878747,0.43188445794140407,0.47523034736774095,0.45098984051697794,0.4904803458391751,0.05322306960566629,-0.13186889672609733,0.18362875738136403,-0.0055673903580956,0.21608589388154306,-0.16111368134129214,0.26506050734722375,0.6948490602928964,-0.21417063289364294,0.48253793091918334,0.4227218461956678,0.406585552784284,-0.030495338249808848,0.47567349110600504,-0.1673523639560797,-0.2937531337367955,-0.17260474817684587,0.5951639283364604,-0.26493403455438347,0.46624116583213004,0.3043629004434771,-0.051681247392096605,0.658169341751493,0.1914851744720868
-0.015158487055247482,0.08737901838100202,-0.01526175486733189,-0.09971220235423713,0.044021497101825735,0.21147711724157264,0.18021458511514973,-0.04432722021544833,0.06272861292780721,0.07613958232810643,0.1383415849906474,0.17182079491403493,-0.08217810718706539,0.20333717103174076,0.23479991695339622,0.16084583197353078,0.3521328238554344,-0.23560296948726087,-0.142797238541958,0.6779742654648067,-0.11784119058338084,-0.17765668716117633,-0.16803290083632785,0.13708480911391066,0.15606829774868672,1.0,0.003151393264976623,0.019412474797911743,0.40087705327600814,0.10724144951629139,0.1502244219175764,0.2598119172091105,-0.3123668550654456,0.37407679866997295,-0.02371392207121517,0.02541767322189078,0.18235784899670843,0.2622778981081081,0.1888532077772192,0.07340541272441592,0.02155311238678686,0.21115582056823023,-0.2934962279338466,0.18765112356527938,-0.039916932977119075,0.16704965322131482,-0.021009026530149088,-0.09164870962790694,-0.012864814836852968,0.1739997903723684,0.13859470442571892,0.14588666420933696,0.14835894123505244,0.10209035714406921,0.17695853838467138,-0.1672910192603262,0.23115968891383443,0.2133580921629977,0.21757344489334737,0.19534480145750194,0.23438406618783092,0.07324705384026067,-0.14078287444911292,-0.018798479199174788,-0.01227111443326862,0.12912214940605907,-0.054672705285010885,0.24738912896796728,0.24616104898519986,-0.21270899307529534,0.24947013755516287,0.28168741668034664,0.28956720225042976,-0.024070687549627417,0.28414459615716203,-0.1876126737997277,-0.22154763974243086,-0.2986874300341585,0.2102546252174953,-0.3284126421668271,0.2703913547609902,0.2612025693852172,-0.194054686345177,0.20208422565641115,0.10981675171866041
